event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio
train:58:315,train,58,B4,0,10.994825054967768,,4484.0,0.0,,0.0
train:58:316,train,58,B2,0,8.691087816551937,,4348.0,0.0,,0.0
train:58:317,train,58,B8,0,8.394260921468241,,4856.5,0.0,,0.0
train:58:318,train,58,B4,0,11.341895466332396,,5008.5,0.0,,0.0
train:58:319,train,58,B4,0,9.230628225264091,,2777.5,0.0,,0.0
train:58:320,train,58,B6,0,7.576340594538106,,3301.5,0.0,,0.0
train:58:321,train,58,B2,0,6.3007083304033,,4111.0,0.0,,0.0
train:58:322,train,58,B2,0,11.114105171237828,,2987.5,0.0,,0.0
train:58:323,train,58,B8,0,5.530922533764592,,1563.5,0.0,,0.0
train:58:324,train,58,B4,0,4.358408587627228,,2457.5,0.0,,0.0
train:58:325,train,58,B8,0,6.456239502322821,,4401.0,0.0,,0.0
train:58:326,train,58,B4,0,8.122796637238945,,3077.0,0.0,,0.0
train:58:327,train,58,B8,0,7.0155458035767495,,4401.0,0.0,,0.0
train:58:328,train,58,B8,0,7.393412903631084,,4611.5,0.0,,0.0
train:58:329,train,58,B8,0,9.061899339592419,,4401.0,0.0,,0.0
train:58:330,train,58,B4,0,7.934496208847849,,4675.5,0.0,,0.0
train:58:331,train,58,B8,0,5.187968987636641,,3321.0,0.0,,0.0
train:58:332,train,58,B2,0,10.746246873445145,,4457.0,0.0,,0.0
train:58:333,train,58,B8,0,8.190582327435163,,1766.0,0.0,,0.0
train:58:334,train,58,B4,0,4.622901000300529,,6010.5,0.0,,0.0
train:58:335,train,58,B6,0,4.137341870097728,,2021.5,0.0,,0.0
train:58:336,train,58,B2,0,7.5318542441505825,,4098.0,0.0,,0.0
train:58:337,train,58,B8,0,4.414569113048197,,1563.5,0.0,,0.0
train:58:338,train,58,B2,0,10.576404939546482,,5051.5,0.0,,0.0
train:58:339,train,58,B6,0,6.716749952696347,,6181.0,0.0,,0.0
train:59:340,train,59,B4,1,6.075850972422608,9.075850972422607,2597.5,1948.125,3.0,0.75
train:59:341,train,59,B8,1,5.7562682559711105,7.2562682559711105,3949.0,3949.0,1.5,1.0
train:59:342,train,59,B8,1,4.1273967710383275,10.127396771038327,1603.5,801.75,6.0,0.5
train:59:343,train,59,B2,1,4.1829675917619165,4.9329675917619165,7220.0,1805.0,0.75,0.25
train:59:344,train,59,B4,1,8.339773158546418,8.839773158546418,3081.0,770.25,0.5,0.25
train:59:345,train,59,B2,1,6.5861650454180865,10.586165045418086,4696.0,2348.0,4.0,0.5
train:59:346,train,59,B4,1,4.212457108149891,10.212457108149891,3001.5,1500.75,6.0,0.5
train:59:347,train,59,B2,1,9.063670701301604,11.063670701301604,3289.5,822.375,2.0,0.25
train:59:348,train,59,B6,1,7.05124993893169,10.05124993893169,2361.5,1180.75,3.0,0.5
train:59:349,train,59,B6,1,4.268248912578695,5.018248912578695,2226.0,1669.5,0.75,0.75
train:59:350,train,59,B8,1,7.120740298685044,7.620740298685044,3649.5,912.375,0.5,0.25
train:59:351,train,59,B6,1,4.973156493698035,6.473156493698035,2264.5,1698.375,1.5,0.75
train:59:352,train,59,B4,1,5.981004465673538,9.98100446567354,3259.5,3259.5,4.0,1.0
train:59:353,train,59,B8,1,10.675657892456716,11.175657892456716,4554.0,4554.0,0.5,1.0
train:59:354,train,59,B6,1,8.580639831533528,9.330639831533528,1798.0,899.0,0.75,0.5
train:59:355,train,59,B4,1,4.036325064019988,8.036325064019987,3501.0,3501.0,4.0,1.0
train:59:356,train,59,B2,1,9.479734205997213,9.979734205997213,2454.0,1840.5,0.5,0.75
train:59:357,train,59,B2,1,6.617222074507684,7.117222074507684,3689.5,2767.125,0.5,0.75
train:59:358,train,59,B4,1,6.119312753257541,7.119312753257541,3592.5,1796.25,1.0,0.5
train:59:359,train,59,B2,1,9.193945154274676,11.193945154274676,4040.0,2020.0,2.0,0.5
train:59:360,train,59,B2,1,5.589172901613428,7.089172901613428,4046.5,2023.25,1.5,0.5
train:59:361,train,59,B4,1,6.391713498538616,7.141713498538616,5118.5,1279.625,0.75,0.25
train:59:362,train,59,B2,1,5.091484580882497,9.091484580882497,2430.5,2430.5,4.0,1.0
train:59:363,train,59,B6,1,10.57154208053203,11.07154208053203,2543.5,1907.625,0.5,0.75
train:59:364,train,59,B4,1,5.376852526541273,7.376852526541273,3370.0,2527.5,2.0,0.75
train:59:365,train,59,B6,1,5.6164345601433885,7.1164345601433885,2661.0,2661.0,1.5,1.0
train:59:366,train,59,B8,1,4.534969377364552,10.534969377364552,1909.0,1431.75,6.0,0.75
train:59:367,train,59,B2,1,6.993201895204219,10.99320189520422,3271.5,1635.75,4.0,0.5
train:59:368,train,59,B6,1,7.4452431990814025,8.445243199081403,2363.0,1181.5,1.0,0.5
train:59:369,train,59,B6,1,5.47927138739823,8.47927138739823,1692.0,423.0,3.0,0.25
train:59:370,train,59,B8,1,4.508939168652757,6.008939168652757,3177.5,794.375,1.5,0.25
train:59:371,train,59,B8,1,5.186257166013636,8.186257166013636,4398.0,3298.5,3.0,0.75
train:59:372,train,59,B8,1,7.135409028248478,11.135409028248478,3160.5,1580.25,4.0,0.5
train:59:373,train,59,B2,1,6.288644436182223,7.288644436182223,7111.5,1777.875,1.0,0.25
train:59:374,train,59,B8,1,8.533658296658611,10.033658296658611,4554.0,4554.0,1.5,1.0
train:59:375,train,59,B8,1,4.205069084140284,9.205069084140284,3224.5,1612.25,5.0,0.5
train:59:376,train,59,B4,1,4.125785043575463,8.125785043575462,3501.0,1750.5,4.0,0.5
train:59:377,train,59,B8,1,10.162993836453754,11.162993836453754,4554.0,4554.0,1.0,1.0
train:59:378,train,59,B4,1,7.938710848766693,8.938710848766693,1926.0,1926.0,1.0,1.0
train:59:379,train,59,B6,1,4.640169873130683,5.390169873130683,2734.5,2050.875,0.75,0.75
train:59:380,train,59,B2,1,4.115200806637803,10.115200806637803,1731.0,865.5,6.0,0.5
train:59:381,train,59,B8,1,6.230625615653097,10.230625615653096,2786.5,696.625,4.0,0.25
train:59:382,train,59,B6,1,4.480486669956798,9.480486669956797,1606.0,1204.5,5.0,0.75
train:59:383,train,59,B8,1,9.954996281316182,10.704996281316182,2697.5,2023.125,0.75,0.75
train:59:384,train,59,B4,1,7.830434584566414,9.330434584566415,2854.0,2854.0,1.5,1.0
train:59:385,train,59,B8,1,7.0279607499152785,7.7779607499152785,3832.0,2874.0,0.75,0.75
train:59:386,train,59,B6,1,9.537049744413281,10.037049744413281,2909.5,2909.5,0.5,1.0
train:59:387,train,59,B8,1,5.112296988807963,8.112296988807962,2697.5,1348.75,3.0,0.5
train:59:388,train,59,B8,1,7.906751770410928,8.906751770410928,3005.0,1502.5,1.0,0.5
train:59:389,train,59,B4,1,6.732165374078752,8.732165374078752,3149.5,2362.125,2.0,0.75
train:59:390,train,59,B2,1,9.075869901294293,10.075869901294293,4183.5,2091.75,1.0,0.5
train:59:391,train,59,B4,1,7.617111790324442,9.117111790324442,1899.0,1424.25,1.5,0.75
train:59:392,train,59,B6,1,5.577957947396236,10.577957947396236,2198.0,549.5,5.0,0.25
train:59:393,train,59,B8,1,4.802985158923169,10.80298515892317,2946.0,2209.5,6.0,0.75
train:59:394,train,59,B8,1,8.123321869721929,9.623321869721929,4604.0,3453.0,1.5,0.75
train:59:395,train,59,B4,1,9.929121207690635,10.929121207690635,1899.0,949.5,1.0,0.5
train:59:396,train,59,B2,1,6.919451147641617,10.919451147641617,2430.5,2430.5,4.0,1.0
train:59:397,train,59,B6,1,5.736401007736565,6.486401007736565,2740.0,685.0,0.75,0.25
train:59:398,train,59,B4,1,5.154627986921172,5.654627986921172,3706.5,3706.5,0.5,1.0
train:59:399,train,59,B8,1,8.89136219013682,9.89136219013682,2814.5,2110.875,1.0,0.75
train:59:400,train,59,B6,1,7.065076022926427,7.815076022926427,2543.5,2543.5,0.75,1.0
train:59:401,train,59,B2,1,10.085737174269532,10.835737174269532,2448.0,2448.0,0.75,1.0
train:59:402,train,59,B4,1,8.607970103967691,9.607970103967691,2835.0,708.75,1.0,0.25
train:59:403,train,59,B4,1,6.320286074386816,9.320286074386816,3463.5,865.875,3.0,0.25
train:59:404,train,59,B8,1,5.06890446391253,8.06890446391253,3113.5,778.375,3.0,0.25
train:59:405,train,59,B6,1,5.555006871678902,9.555006871678902,3546.5,2659.875,4.0,0.75
train:59:406,train,59,B8,1,4.64143920663577,10.64143920663577,4690.5,4690.5,6.0,1.0
train:59:407,train,59,B8,1,5.456051449242755,9.456051449242755,3649.5,2737.125,4.0,0.75
train:59:408,train,59,B8,1,5.01032689298285,5.76032689298285,3096.0,774.0,0.75,0.25
train:59:409,train,59,B4,1,4.413411491997181,10.41341149199718,2120.5,1060.25,6.0,0.5
train:59:410,train,59,B8,1,5.604802056821867,8.604802056821867,2470.5,1235.25,3.0,0.5
train:59:411,train,59,B4,1,5.381180217993471,11.381180217993471,2586.5,2586.5,6.0,1.0
train:59:412,train,59,B4,1,7.412127785160857,11.412127785160857,1636.5,818.25,4.0,0.5
train:59:413,train,59,B6,1,4.755329653626149,6.755329653626149,2458.5,1229.25,2.0,0.5
train:59:414,train,59,B2,1,8.50460896217851,9.50460896217851,4219.0,3164.25,1.0,0.75
train:59:415,train,59,B6,1,4.997175301731694,10.997175301731694,2731.5,682.875,6.0,0.25
train:59:416,train,59,B8,1,5.315900135620227,7.315900135620227,3949.0,987.25,2.0,0.25
train:59:417,train,59,B4,1,4.334296016217518,5.084296016217518,4980.5,3735.375,0.75,0.75
train:59:418,train,59,B4,1,6.36156362622916,7.36156362622916,4980.5,3735.375,1.0,0.75
train:59:419,train,59,B4,1,7.18696257356219,9.186962573562191,2644.0,1983.0,2.0,0.75
train:59:420,train,59,B6,1,7.428866123760274,9.428866123760274,1515.0,757.5,2.0,0.5
train:59:421,train,59,B2,1,5.7941352527184,6.2941352527184,1962.5,1962.5,0.5,1.0
train:59:422,train,59,B8,1,6.064722936380749,8.064722936380749,2956.0,2217.0,2.0,0.75
train:59:423,train,59,B8,1,8.11528038695803,9.11528038695803,3290.0,1645.0,1.0,0.5
train:59:424,train,59,B6,1,4.655637266016652,7.655637266016652,4663.0,3497.25,3.0,0.75
train:59:425,train,59,B8,1,4.690824183941814,5.690824183941814,4935.5,4935.5,1.0,1.0
train:59:426,train,59,B8,1,4.8507220283808605,10.850722028380861,3160.5,790.125,6.0,0.25
train:59:427,train,59,B2,1,8.79462266664503,10.79462266664503,2411.5,1808.625,2.0,0.75
train:59:428,train,59,B4,1,8.008032293527638,9.508032293527638,3710.5,1855.25,1.5,0.5
train:59:429,train,59,B8,1,5.574404197108396,8.574404197108397,1614.5,403.625,3.0,0.25
train:59:430,train,59,B4,1,4.285046559799164,10.285046559799163,5057.0,5057.0,6.0,1.0
train:59:431,train,59,B2,1,6.454022222022385,7.204022222022385,8220.5,2055.125,0.75,0.25
train:59:432,train,59,B6,1,9.77470534046039,11.27470534046039,1757.0,878.5,1.5,0.5
train:59:433,train,59,B8,1,5.321536622817047,10.321536622817046,3672.0,918.0,5.0,0.25
train:59:434,train,59,B8,1,10.609883929910932,11.109883929910932,2426.0,1819.5,0.5,0.75
train:59:435,train,59,B8,1,6.751041196804048,10.751041196804048,5207.0,5207.0,4.0,1.0
train:59:436,train,59,B8,1,7.861265269384376,10.861265269384376,5314.0,5314.0,3.0,1.0
train:59:437,train,59,B4,1,5.421676365718559,6.171676365718559,2793.0,1396.5,0.75,0.5
train:59:438,train,59,B8,1,7.383095185904233,11.383095185904233,2426.0,2426.0,4.0,1.0
train:59:439,train,59,B4,1,9.3028740422527,11.3028740422527,3706.5,3706.5,2.0,1.0
train:59:440,train,59,B8,1,6.135511411505297,8.135511411505297,2811.5,2108.625,2.0,0.75
train:59:441,train,59,B8,1,8.098123786565882,11.098123786565882,2499.0,1874.25,3.0,0.75
train:59:442,train,59,B6,1,5.890933574461331,10.890933574461332,2363.0,590.75,5.0,0.25
train:59:443,train,59,B4,1,4.82996092251253,5.82996092251253,1586.0,1586.0,1.0,1.0
train:59:444,train,59,B4,1,5.493735328271965,10.493735328271965,3842.0,2881.5,5.0,0.75
train:59:445,train,59,B8,1,7.386285290110809,9.38628529011081,1956.0,1956.0,2.0,1.0
train:59:446,train,59,B2,1,4.262969706794109,5.012969706794109,3208.0,3208.0,0.75,1.0
train:59:447,train,59,B6,1,7.36457284186732,10.36457284186732,4479.5,3359.625,3.0,0.75
train:59:448,train,59,B6,1,9.68047672859275,11.18047672859275,2827.5,2120.625,1.5,0.75
train:59:449,train,59,B6,1,5.454578308439741,11.454578308439741,3429.0,1714.5,6.0,0.5
train:59:450,train,59,B4,1,6.250896208789834,8.250896208789834,3156.0,3156.0,2.0,1.0
train:59:451,train,59,B4,1,5.513813025375273,8.513813025375274,3501.0,875.25,3.0,0.25
train:59:452,train,59,B2,1,5.479826373601512,9.479826373601512,3040.0,2280.0,4.0,0.75
train:59:453,train,59,B2,1,4.733385240129723,10.733385240129724,3385.0,2538.75,6.0,0.75
train:59:454,train,59,B6,1,4.037821262191447,9.037821262191446,2492.5,1246.25,5.0,0.5
train:59:455,train,59,B2,1,5.41275099616416,7.41275099616416,7111.5,5333.625,2.0,0.75
train:59:456,train,59,B8,1,7.294480792564135,8.044480792564135,4810.5,2405.25,0.75,0.5
train:59:457,train,59,B8,1,5.6839864966160185,6.1839864966160185,3850.5,962.625,0.5,0.25
train:59:458,train,59,B6,1,6.49553436998977,7.99553436998977,3805.0,3805.0,1.5,1.0
train:59:459,train,59,B2,1,7.9697643189947796,8.96976431899478,5823.0,4367.25,1.0,0.75
train:59:460,train,59,B6,1,6.183828457980842,10.183828457980841,3288.0,2466.0,4.0,0.75
train:59:461,train,59,B4,1,4.047000074053726,5.047000074053726,3099.0,1549.5,1.0,0.5
train:59:462,train,59,B2,1,5.016949379323011,6.516949379323011,3271.5,817.875,1.5,0.25
train:59:463,train,59,B4,1,6.061773490708834,11.061773490708834,2120.5,2120.5,5.0,1.0
train:59:464,train,59,B4,1,5.678534074597268,10.678534074597268,4980.5,2490.25,5.0,0.5
train:59:465,train,59,B2,1,9.98383393632443,10.48383393632443,5823.0,4367.25,0.5,0.75
train:59:466,train,59,B4,1,4.601794833083902,5.601794833083902,3387.5,3387.5,1.0,1.0
train:59:467,train,59,B2,1,10.164338349711342,10.664338349711342,2217.5,2217.5,0.5,1.0
train:59:468,train,59,B4,1,6.316870223559488,11.316870223559487,2614.0,2614.0,5.0,1.0
train:59:469,train,59,B8,1,4.5873794341689855,5.3373794341689855,4162.5,1040.625,0.75,0.25
train:59:470,train,59,B6,1,7.071418946060994,10.071418946060994,1814.0,907.0,3.0,0.5
train:59:471,train,59,B6,1,4.264673447168054,9.264673447168054,3402.5,1701.25,5.0,0.5
train:59:472,train,59,B6,1,6.627653625751335,7.377653625751335,2293.5,2293.5,0.75,1.0
train:59:473,train,59,B4,1,4.026288104962615,10.026288104962614,3316.0,1658.0,6.0,0.5
train:59:474,train,59,B6,1,9.137483238425993,10.637483238425993,3429.0,3429.0,1.5,1.0
train:59:475,train,59,B8,1,8.715988166727767,9.465988166727767,3956.5,3956.5,0.75,1.0
train:59:476,train,59,B2,1,8.708104380514207,9.458104380514207,5720.5,1430.125,0.75,0.25
train:59:477,train,59,B8,1,10.967297946463615,11.467297946463615,4201.5,3151.125,0.5,0.75
train:59:478,train,59,B4,1,4.054625282748161,6.054625282748161,2810.0,1405.0,2.0,0.5
train:59:479,train,59,B2,1,4.920854878740904,8.920854878740904,1839.5,1839.5,4.0,1.0
train:59:480,train,59,B4,1,4.06347723598988,4.81347723598988,1539.0,1539.0,0.75,1.0
train:59:481,train,59,B4,1,4.751048321486577,8.751048321486577,2298.5,2298.5,4.0,1.0
train:59:482,train,59,B8,1,4.949052775125194,8.949052775125194,4095.0,2047.5,4.0,0.5
train:59:483,train,59,B6,1,4.178141471378369,4.678141471378369,1963.5,981.75,0.5,0.5
train:59:484,train,59,B6,1,5.137655152027372,9.13765515202737,1832.0,458.0,4.0,0.25
train:59:485,train,59,B6,1,6.829977480166735,10.829977480166736,2796.5,699.125,4.0,0.25
train:59:486,train,59,B2,1,8.656261465875339,9.156261465875339,4265.0,4265.0,0.5,1.0
train:59:487,train,59,B6,1,9.396259853968054,11.396259853968054,3404.5,2553.375,2.0,0.75
train:59:488,train,59,B2,1,6.523536304732692,10.523536304732692,3590.5,2692.875,4.0,0.75
train:59:489,train,59,B6,1,6.334746393810286,8.334746393810285,3574.0,2680.5,2.0,0.75
train:59:490,train,59,B6,1,4.2740102789400884,8.27401027894009,3876.0,3876.0,4.0,1.0
train:59:491,train,59,B6,1,6.430361676784175,7.180361676784175,4479.5,3359.625,0.75,0.75
train:59:492,train,59,B2,1,4.803679689839418,10.803679689839418,2217.5,554.375,6.0,0.25
train:59:493,train,59,B2,1,9.926961664225285,10.676961664225285,4265.0,4265.0,0.75,1.0
train:59:494,train,59,B4,1,10.12258962387549,10.62258962387549,5063.5,1265.875,0.5,0.25
train:59:495,train,59,B6,1,4.078058056062462,9.078058056062462,1909.0,477.25,5.0,0.25
train:59:496,train,59,B8,1,5.498784715954177,8.498784715954177,3077.5,769.375,3.0,0.25
train:59:497,train,59,B6,1,4.808992431294374,10.808992431294374,2149.5,537.375,6.0,0.25
train:59:498,train,59,B8,1,8.091015344764044,9.091015344764044,2814.5,703.625,1.0,0.25
train:59:499,train,59,B8,1,9.46878356663424,10.21878356663424,4690.5,3517.875,0.75,0.75
train:59:500,train,59,B6,1,4.239204820906683,4.739204820906683,3273.0,1636.5,0.5,0.5
train:59:501,train,59,B6,1,7.7644842727650625,8.764484272765063,1852.5,463.125,1.0,0.25
train:59:502,train,59,B8,1,7.313506100355603,11.313506100355603,1659.5,414.875,4.0,0.25
train:59:503,train,59,B6,1,5.745486684638763,6.745486684638763,1942.5,1456.875,1.0,0.75
train:59:504,train,59,B6,1,8.075043222257584,10.075043222257584,2779.0,2084.25,2.0,0.75
train:59:505,train,59,B6,1,4.7959253904061345,10.795925390406135,2704.5,2028.375,6.0,0.75
train:59:506,train,59,B8,1,5.421959768722745,5.921959768722745,3914.0,2935.5,0.5,0.75
train:59:507,train,59,B2,1,4.976880244684262,6.976880244684262,3159.5,3159.5,2.0,1.0
train:59:508,train,59,B8,1,6.217751128062616,10.217751128062616,2697.5,1348.75,4.0,0.5
train:59:509,train,59,B6,1,8.242611790627187,9.242611790627187,2289.0,1144.5,1.0,0.5
train:59:510,train,59,B6,0,7.339650941530456,,1817.0,0.0,,0.0
train:59:511,train,59,B4,0,4.7802696505526345,,2031.0,0.0,,0.0
train:59:512,train,59,B4,0,8.551664348778193,,5001.5,0.0,,0.0
train:59:513,train,59,B8,0,9.286205619838729,,1829.5,0.0,,0.0
train:59:514,train,59,B8,0,10.085559100946341,,3113.5,0.0,,0.0
train:59:515,train,59,B6,0,6.472500034275115,,3277.0,0.0,,0.0
train:59:516,train,59,B4,0,9.525466597084574,,2639.5,0.0,,0.0
train:59:517,train,59,B2,0,5.01251956407181,,3559.0,0.0,,0.0
train:59:518,train,59,B2,0,5.968011594040323,,1828.0,0.0,,0.0
train:59:519,train,59,B2,0,6.7678799896120285,,2399.0,0.0,,0.0
train:59:520,train,59,B8,0,6.663475320801183,,4112.0,0.0,,0.0
train:59:521,train,59,B8,0,10.31417676812297,,3298.0,0.0,,0.0
train:59:522,train,59,B4,0,8.422881180323792,,4831.0,0.0,,0.0
train:59:523,train,59,B6,0,6.386996389340109,,3886.0,0.0,,0.0
train:59:524,train,59,B2,0,11.024433581636556,,2921.0,0.0,,0.0
train:59:525,train,59,B2,0,9.153016618939851,,3194.5,0.0,,0.0
train:59:526,train,59,B2,0,7.7806369118189505,,3696.0,0.0,,0.0
train:59:527,train,59,B8,0,5.564528780459051,,4935.5,0.0,,0.0
train:59:528,train,59,B2,0,7.758447071027549,,4265.0,0.0,,0.0
train:59:529,train,59,B6,0,4.4080415936212525,,3197.5,0.0,,0.0
train:59:530,train,59,B4,0,5.087731500014919,,2024.5,0.0,,0.0
train:59:531,train,59,B8,0,7.157596828890002,,4554.0,0.0,,0.0
train:59:532,train,59,B2,0,8.570972000026586,,4043.5,0.0,,0.0
train:59:533,train,59,B6,0,10.048307937964884,,2505.5,0.0,,0.0
train:59:534,train,59,B6,0,4.829074279240693,,2661.0,0.0,,0.0
train:59:535,train,59,B4,0,7.914122541974682,,2604.0,0.0,,0.0
train:59:536,train,59,B4,0,10.494750751800513,,5566.5,0.0,,0.0
train:59:537,train,59,B8,0,4.552177167264986,,3113.5,0.0,,0.0
train:59:538,train,59,B6,0,7.212330827707566,,1852.5,0.0,,0.0
train:59:539,train,59,B2,0,6.6668741672799054,,3530.5,0.0,,0.0
train:59:540,train,59,B8,0,8.010890009030039,,1564.5,0.0,,0.0
train:59:541,train,59,B2,0,5.973935947310316,,2217.5,0.0,,0.0
train:59:542,train,59,B4,0,11.41882010842238,,2775.0,0.0,,0.0
train:59:543,train,59,B8,0,4.933227529002128,,3361.5,0.0,,0.0
train:59:544,train,59,B2,0,4.2277381318662615,,4043.5,0.0,,0.0
train:59:545,train,59,B2,0,7.127332255639782,,4101.0,0.0,,0.0
train:59:546,train,59,B2,0,11.175048568621358,,3194.5,0.0,,0.0
train:59:547,train,59,B2,0,7.415577749201558,,4040.0,0.0,,0.0
train:59:548,train,59,B6,0,6.997797998819296,,1885.0,0.0,,0.0
train:59:549,train,59,B4,0,11.281068261487672,,2810.0,0.0,,0.0
train:59:550,train,59,B4,0,4.628982836815309,,2614.0,0.0,,0.0
train:59:551,train,59,B4,0,6.194335208596515,,2465.0,0.0,,0.0
train:59:552,train,59,B8,0,7.163277979748564,,3968.0,0.0,,0.0
train:59:553,train,59,B6,0,10.752143321463755,,1653.0,0.0,,0.0
train:59:554,train,59,B6,0,7.535218813052369,,3190.5,0.0,,0.0
train:59:555,train,59,B2,0,8.885382452354296,,3271.5,0.0,,0.0
train:59:556,train,59,B2,0,4.97225226347162,,2608.5,0.0,,0.0
train:59:557,train,59,B6,0,9.090755637319369,,3273.0,0.0,,0.0
train:59:558,train,59,B2,0,5.151706363891911,,2896.0,0.0,,0.0
train:59:559,train,59,B4,0,7.459433194400235,,3463.5,0.0,,0.0
train:59:560,train,59,B6,0,6.7505991765296995,,3546.5,0.0,,0.0
train:59:561,train,59,B4,0,4.544692331275126,,4298.5,0.0,,0.0
train:59:562,train,59,B2,0,4.326623906835046,,3487.5,0.0,,0.0
train:59:563,train,59,B6,0,4.118779764908442,,3868.5,0.0,,0.0
train:59:564,train,59,B8,0,7.2174976907883455,,2786.5,0.0,,0.0
train:59:565,train,59,B6,0,9.775401569528704,,2293.5,0.0,,0.0
train:59:566,train,59,B4,0,9.470984941990983,,3336.0,0.0,,0.0
train:59:567,train,59,B8,0,6.988708517469357,,1521.5,0.0,,0.0
train:59:568,train,59,B8,0,6.95283704510512,,2792.5,0.0,,0.0
train:59:569,train,59,B8,0,11.116486482632249,,3728.0,0.0,,0.0
train:59:570,train,59,B6,0,7.287481167835085,,2314.5,0.0,,0.0
train:59:571,train,59,B2,0,10.744809695922319,,3789.5,0.0,,0.0
train:59:572,train,59,B8,0,10.923938578228379,,4709.5,0.0,,0.0
train:59:573,train,59,B4,0,9.016454131224972,,3002.0,0.0,,0.0
train:59:574,train,59,B2,0,7.284167544904179,,3420.0,0.0,,0.0
train:59:575,train,59,B2,0,10.443255923681873,,3902.0,0.0,,0.0
train:59:576,train,59,B2,0,11.388060896665284,,3067.5,0.0,,0.0
train:59:577,train,59,B6,0,5.792332483303127,,3207.0,0.0,,0.0
train:59:578,train,59,B2,0,10.970229291568012,,1828.0,0.0,,0.0
train:59:579,train,59,B2,0,4.2239512731599085,,3040.0,0.0,,0.0
train:59:580,train,59,B4,0,4.585816995698593,,3442.0,0.0,,0.0
train:59:581,train,59,B4,0,6.140807403986075,,3687.5,0.0,,0.0
train:59:582,train,59,B8,0,9.847008385085974,,3123.0,0.0,,0.0
train:59:583,train,59,B2,0,8.414708583426423,,2921.0,0.0,,0.0
train:59:584,train,59,B4,0,7.5653122768432395,,3511.0,0.0,,0.0
train:59:585,train,59,B8,0,8.301528241758694,,4095.0,0.0,,0.0
train:59:586,train,59,B4,0,9.367716757883596,,1890.0,0.0,,0.0
train:59:587,train,59,B2,0,6.778754534927249,,3040.0,0.0,,0.0
train:59:588,train,59,B6,0,5.576415240121843,,2456.0,0.0,,0.0
train:59:589,train,59,B6,0,7.03555902933879,,2741.5,0.0,,0.0
train:59:590,train,59,B2,0,9.500174624502796,,2598.0,0.0,,0.0
train:59:591,train,59,B6,0,9.133441878182694,,2628.0,0.0,,0.0
train:59:592,train,59,B2,0,4.214861861574485,,2915.5,0.0,,0.0
train:59:593,train,59,B8,0,5.6477386100642875,,3574.0,0.0,,0.0
train:59:594,train,59,B6,0,6.930251657521479,,3162.5,0.0,,0.0
train:59:595,train,59,B2,0,5.250859989783062,,2896.0,0.0,,0.0
train:59:596,train,59,B4,0,7.340461654429788,,2160.0,0.0,,0.0
train:59:597,train,59,B8,0,9.470709499381618,,2740.5,0.0,,0.0
train:59:598,train,59,B2,0,7.853414044203532,,3040.0,0.0,,0.0
train:59:599,train,59,B4,0,6.293590885821995,,4105.0,0.0,,0.0
train:59:600,train,59,B6,0,10.185569025599461,,2792.0,0.0,,0.0
train:59:601,train,59,B6,0,4.167498914426626,,1775.5,0.0,,0.0
train:59:602,train,59,B6,0,8.87004185568494,,3402.5,0.0,,0.0
train:59:603,train,59,B6,0,8.951476740281032,,2015.0,0.0,,0.0
train:59:604,train,59,B2,0,10.934450796514094,,5896.0,0.0,,0.0
train:59:605,train,59,B2,0,5.489065068134083,,3823.0,0.0,,0.0
train:59:606,train,59,B4,0,4.544876225993945,,3442.0,0.0,,0.0
train:59:607,train,59,B2,0,4.5567737061847735,,2435.5,0.0,,0.0
train:59:608,train,59,B6,0,5.442713483711495,,1957.5,0.0,,0.0
train:59:609,train,59,B4,0,10.217433968399492,,1628.5,0.0,,0.0
train:59:610,train,59,B2,0,11.200559964814142,,2615.5,0.0,,0.0
train:59:611,train,59,B6,0,8.565249083935516,,3355.0,0.0,,0.0
train:59:612,train,59,B6,0,8.511711578005226,,1715.5,0.0,,0.0
train:59:613,train,59,B8,0,4.299663449256933,,1684.5,0.0,,0.0
train:59:614,train,59,B6,0,10.754109020102177,,1798.0,0.0,,0.0
train:59:615,train,59,B6,0,4.612327459932383,,1927.5,0.0,,0.0
train:59:616,train,59,B4,0,4.677073456199699,,3180.0,0.0,,0.0
train:59:617,train,59,B4,0,10.83981833580009,,3767.0,0.0,,0.0
train:59:618,train,59,B8,0,9.882600718283873,,2956.0,0.0,,0.0
train:59:619,train,59,B6,0,5.123822818632282,,2174.0,0.0,,0.0
train:59:620,train,59,B4,0,10.731609183066602,,3333.0,0.0,,0.0
train:59:621,train,59,B4,0,4.2423676723263615,,3199.0,0.0,,0.0
train:59:622,train,59,B4,0,9.212164534967311,,3767.0,0.0,,0.0
train:59:623,train,59,B8,0,4.670710819603869,,4732.0,0.0,,0.0
train:59:624,train,59,B2,0,8.42975992677497,,4696.0,0.0,,0.0
train:59:625,train,59,B8,0,9.647073621626049,,2011.5,0.0,,0.0
train:59:626,train,59,B8,0,7.653594027401849,,3177.5,0.0,,0.0
train:59:627,train,59,B2,0,6.922628585836508,,3040.0,0.0,,0.0
train:59:628,train,59,B2,0,5.2261490748052655,,4237.5,0.0,,0.0
train:59:629,train,59,B2,0,4.849669930971594,,4146.0,0.0,,0.0
train:59:630,train,59,B2,0,11.110013924766847,,3789.5,0.0,,0.0
train:59:631,train,59,B2,0,8.520253124406773,,7767.0,0.0,,0.0
