event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio
train:58:315,train,58,B6,0,5.6044135704027855,,3520.5,0.0,,0.0
train:58:316,train,58,B4,0,4.504235516890276,,3032.5,0.0,,0.0
train:58:317,train,58,B2,0,9.693495377911262,,4348.0,0.0,,0.0
train:58:318,train,58,B2,0,9.592265903314413,,6158.5,0.0,,0.0
train:58:319,train,58,B6,0,9.684521242450899,,2941.0,0.0,,0.0
train:58:320,train,58,B2,0,6.697160903199937,,2977.5,0.0,,0.0
train:58:321,train,58,B2,0,8.28996025831395,,3186.0,0.0,,0.0
train:58:322,train,58,B2,0,4.828704830256997,,5506.0,0.0,,0.0
train:58:323,train,58,B8,0,10.598982987488956,,2726.0,0.0,,0.0
train:58:324,train,58,B6,0,6.454220370457929,,2586.0,0.0,,0.0
train:58:325,train,58,B2,0,9.69174825031098,,3183.0,0.0,,0.0
train:58:326,train,58,B2,0,5.110894164031786,,5426.5,0.0,,0.0
train:58:327,train,58,B6,0,10.870023319856603,,3384.5,0.0,,0.0
train:58:328,train,58,B6,0,4.133545283063819,,2825.0,0.0,,0.0
train:58:329,train,58,B6,0,4.244844250182677,,4110.5,0.0,,0.0
train:58:330,train,58,B8,0,6.858704368071431,,2819.0,0.0,,0.0
train:58:331,train,58,B8,0,10.108640653093858,,3381.5,0.0,,0.0
train:58:332,train,58,B2,0,10.864775106248915,,4111.0,0.0,,0.0
train:58:333,train,58,B4,0,10.356060837885138,,2157.5,0.0,,0.0
train:58:334,train,58,B6,0,9.438211841245923,,2021.5,0.0,,0.0
train:58:335,train,58,B8,0,6.717198769347656,,5118.5,0.0,,0.0
train:58:336,train,58,B6,0,8.364708425137424,,2513.5,0.0,,0.0
train:58:337,train,58,B4,0,11.124005701086496,,2370.5,0.0,,0.0
train:58:338,train,58,B4,0,11.38160698185472,,3586.0,0.0,,0.0
train:58:339,train,58,B2,0,5.841953288522614,,2931.5,0.0,,0.0
train:59:340,train,59,B2,1,4.868570467712045,8.868570467712045,4043.5,4043.5,4.0,1.0
train:59:341,train,59,B4,1,4.152140817177799,5.152140817177799,3099.0,1549.5,1.0,0.5
train:59:342,train,59,B4,1,4.8743958534319045,10.874395853431905,3941.0,985.25,6.0,0.25
train:59:343,train,59,B8,1,6.585572167588197,7.585572167588197,2946.0,1473.0,1.0,0.5
train:59:344,train,59,B6,1,9.59068797736422,10.59068797736422,3204.5,801.125,1.0,0.25
train:59:345,train,59,B4,1,8.729109555226401,10.729109555226401,3178.5,1589.25,2.0,0.5
train:59:346,train,59,B8,1,5.305195617297638,10.305195617297638,4095.0,3071.25,5.0,0.75
train:59:347,train,59,B6,1,7.441086229023071,8.941086229023071,2779.0,694.75,1.5,0.25
train:59:348,train,59,B4,1,7.907559599477599,8.6575595994776,3307.0,1653.5,0.75,0.5
train:59:349,train,59,B2,1,6.706777694735106,7.706777694735106,5333.5,4000.125,1.0,0.75
train:59:350,train,59,B6,1,5.826241283101044,10.826241283101044,1798.0,899.0,5.0,0.5
train:59:351,train,59,B6,1,6.375123039056086,11.375123039056085,1798.0,1798.0,5.0,1.0
train:59:352,train,59,B2,1,7.444741835690719,9.444741835690719,3559.0,3559.0,2.0,1.0
train:59:353,train,59,B2,1,4.194708175958856,6.194708175958856,3194.5,3194.5,2.0,1.0
train:59:354,train,59,B8,1,5.037862958334797,11.037862958334797,2680.5,1340.25,6.0,0.5
train:59:355,train,59,B2,1,6.019773434284537,9.019773434284538,2548.5,1274.25,3.0,0.5
train:59:356,train,59,B8,1,6.062988315928473,6.562988315928473,4071.5,3053.625,0.5,0.75
train:59:357,train,59,B4,1,5.9883204202153975,6.9883204202153975,2668.0,2001.0,1.0,0.75
train:59:358,train,59,B4,1,9.119893424320612,9.869893424320612,3182.0,1591.0,0.75,0.5
train:59:359,train,59,B8,1,4.3844800785375275,9.384480078537528,3704.5,926.125,5.0,0.25
train:59:360,train,59,B4,1,4.4983704082662035,9.498370408266204,2046.0,1534.5,5.0,0.75
train:59:361,train,59,B4,1,7.381509211469502,7.881509211469502,2810.0,1405.0,0.5,0.5
train:59:362,train,59,B2,1,6.551775340087053,7.551775340087053,3159.5,789.875,1.0,0.25
train:59:363,train,59,B8,1,5.3849460612211395,8.38494606122114,2919.5,729.875,3.0,0.25
train:59:364,train,59,B2,1,5.272810229921371,11.27281022992137,3689.5,1844.75,6.0,0.5
train:59:365,train,59,B4,1,7.32677992276773,8.07677992276773,3687.5,1843.75,0.75,0.5
train:59:366,train,59,B6,1,7.882801191340871,9.38280119134087,2505.5,2505.5,1.5,1.0
train:59:367,train,59,B6,1,5.8840588255693635,10.884058825569364,3288.0,1644.0,5.0,0.5
train:59:368,train,59,B8,1,5.876900008792163,9.876900008792163,3123.0,780.75,4.0,0.25
train:59:369,train,59,B4,1,4.288158458617964,5.788158458617964,1794.0,1794.0,1.5,1.0
train:59:370,train,59,B8,1,6.422948953355588,11.422948953355588,3361.5,1680.75,5.0,0.5
train:59:371,train,59,B4,1,8.993767599303283,9.743767599303283,2298.5,574.625,0.75,0.25
train:59:372,train,59,B4,1,7.815964882365295,9.315964882365295,3359.5,3359.5,1.5,1.0
train:59:373,train,59,B8,1,5.788842032986396,7.788842032986396,4554.0,2277.0,2.0,0.5
train:59:374,train,59,B4,1,9.497271434820522,11.497271434820522,2604.0,651.0,2.0,0.25
train:59:375,train,59,B4,1,4.7414248943564505,5.2414248943564505,2945.5,2209.125,0.5,0.75
train:59:376,train,59,B4,1,6.874747732976626,9.874747732976626,3001.0,3001.0,3.0,1.0
train:59:377,train,59,B6,1,7.079295634244374,8.579295634244374,2331.5,582.875,1.5,0.25
train:59:378,train,59,B6,1,7.927122173987661,9.427122173987662,2361.5,2361.5,1.5,1.0
train:59:379,train,59,B8,1,4.906153108314072,8.906153108314072,2141.0,1070.5,4.0,0.5
train:59:380,train,59,B8,1,5.383951334094064,6.883951334094064,3113.5,778.375,1.5,0.25
train:59:381,train,59,B2,1,5.425353035997043,5.925353035997043,6150.0,6150.0,0.5,1.0
train:59:382,train,59,B4,1,8.039364643047026,8.539364643047026,3013.5,2260.125,0.5,0.75
train:59:383,train,59,B4,1,6.098054041496592,10.098054041496592,3501.0,2625.75,4.0,0.75
train:59:384,train,59,B8,1,6.740241001131085,7.240241001131085,3404.0,1702.0,0.5,0.5
train:59:385,train,59,B6,1,6.1318859308813245,11.131885930881324,2579.0,1289.5,5.0,0.5
train:59:386,train,59,B8,1,4.995577823462241,10.995577823462241,3689.5,922.375,6.0,0.25
train:59:387,train,59,B8,1,4.725202370535224,7.725202370535224,3368.5,3368.5,3.0,1.0
train:59:388,train,59,B6,1,7.076445402531967,9.076445402531967,1845.5,461.375,2.0,0.25
train:59:389,train,59,B6,1,10.441123263288176,11.191123263288176,1538.5,1538.5,0.75,1.0
train:59:390,train,59,B4,1,6.442634989968475,10.442634989968475,2610.5,1305.25,4.0,0.5
train:59:391,train,59,B6,1,5.329331108817254,11.329331108817254,2779.0,1389.5,6.0,0.5
train:59:392,train,59,B2,1,5.113193784838545,11.113193784838545,3271.5,1635.75,6.0,0.5
train:59:393,train,59,B6,1,5.343538906772137,5.843538906772137,4479.5,4479.5,0.5,1.0
train:59:394,train,59,B2,1,9.47719559812386,11.47719559812386,2598.0,2598.0,2.0,1.0
train:59:395,train,59,B6,1,4.067660734051219,4.567660734051219,3190.5,1595.25,0.5,0.5
train:59:396,train,59,B2,1,7.581744832232669,8.581744832232669,4312.0,2156.0,1.0,0.5
train:59:397,train,59,B6,1,6.428786830349093,9.428786830349093,1845.5,1845.5,3.0,1.0
train:59:398,train,59,B6,1,5.885600997214771,6.385600997214771,3783.0,2837.25,0.5,0.75
train:59:399,train,59,B4,1,10.61251827585174,11.36251827585174,3629.0,2721.75,0.75,0.75
train:59:400,train,59,B2,1,4.966204572289026,9.966204572289026,6421.5,3210.75,5.0,0.5
train:59:401,train,59,B8,1,6.670930188047625,8.670930188047624,1614.5,1614.5,2.0,1.0
train:59:402,train,59,B8,1,6.847357439959092,9.847357439959092,2740.5,1370.25,3.0,0.5
train:59:403,train,59,B6,1,7.733409118331545,9.233409118331545,2050.0,1025.0,1.5,0.5
train:59:404,train,59,B2,1,7.176423125678491,9.176423125678491,2823.5,2117.625,2.0,0.75
train:59:405,train,59,B8,1,8.776231525226368,9.776231525226368,3970.0,2977.5,1.0,0.75
train:59:406,train,59,B4,1,6.941064699057626,8.441064699057627,2031.0,1015.5,1.5,0.5
train:59:407,train,59,B8,1,4.707598679736007,8.707598679736007,4112.0,3084.0,4.0,0.75
train:59:408,train,59,B6,1,6.334207582797019,7.834207582797019,2504.5,1878.375,1.5,0.75
train:59:409,train,59,B6,1,7.007970780596853,8.007970780596853,2046.5,2046.5,1.0,1.0
train:59:410,train,59,B8,1,6.805645173015357,8.305645173015357,2242.5,2242.5,1.5,1.0
train:59:411,train,59,B6,1,5.781314021564337,8.781314021564338,2826.0,2119.5,3.0,0.75
train:59:412,train,59,B2,1,9.400559232320328,11.400559232320328,4344.0,1086.0,2.0,0.25
train:59:413,train,59,B6,1,9.740486850701167,10.490486850701167,3460.5,1730.25,0.75,0.5
train:59:414,train,59,B2,1,9.841547342184857,10.591547342184857,5417.5,2708.75,0.75,0.5
train:59:415,train,59,B6,1,5.942159360529779,10.942159360529779,1946.0,486.5,5.0,0.25
train:59:416,train,59,B6,1,7.960644688566664,8.710644688566664,3162.5,790.625,0.75,0.25
train:59:417,train,59,B4,1,6.3286411099229305,10.32864110992293,2586.5,646.625,4.0,0.25
train:59:418,train,59,B6,1,8.997309108451322,10.997309108451322,2331.5,1165.75,2.0,0.5
train:59:419,train,59,B8,1,8.818572849995707,9.318572849995707,3949.0,1974.5,0.5,0.5
train:59:420,train,59,B2,1,5.699489822517203,10.699489822517203,2411.5,1205.75,5.0,0.5
train:59:421,train,59,B2,1,5.2453006147646395,11.24530061476464,3400.5,1700.25,6.0,0.5
train:59:422,train,59,B8,1,10.223101530754859,10.723101530754859,3160.5,3160.5,0.5,1.0
train:59:423,train,59,B4,1,4.201798733565901,6.201798733565901,2597.5,2597.5,2.0,1.0
train:59:424,train,59,B6,1,4.16808506921751,10.168085069217511,1845.5,1845.5,6.0,1.0
train:59:425,train,59,B6,1,6.435583327659555,6.935583327659555,1715.5,428.875,0.5,0.25
train:59:426,train,59,B2,1,7.128754388954192,9.128754388954192,4146.0,3109.5,2.0,0.75
train:59:427,train,59,B2,1,6.741311895083845,7.491311895083845,7045.5,5284.125,0.75,0.75
train:59:428,train,59,B6,1,7.231292106745509,8.23129210674551,3162.5,790.625,1.0,0.25
train:59:429,train,59,B8,1,6.917967615045766,7.917967615045766,2404.5,1803.375,1.0,0.75
train:59:430,train,59,B8,1,8.890296408495937,10.890296408495937,1684.5,1684.5,2.0,1.0
train:59:431,train,59,B2,1,9.061988878727774,10.061988878727774,3194.5,798.625,1.0,0.25
train:59:432,train,59,B2,1,5.924755720878329,10.924755720878329,8618.0,8618.0,5.0,1.0
train:59:433,train,59,B8,1,7.468178852522761,8.218178852522762,2470.5,2470.5,0.75,1.0
train:59:434,train,59,B8,1,9.751158720813638,10.251158720813638,4935.5,4935.5,0.5,1.0
train:59:435,train,59,B6,1,6.130178314774221,11.13017831477422,2995.5,1497.75,5.0,0.5
train:59:436,train,59,B4,1,6.299280288234688,10.299280288234687,2465.0,2465.0,4.0,1.0
train:59:437,train,59,B4,1,7.470714790170271,8.47071479017027,2267.0,1700.25,1.0,0.75
train:59:438,train,59,B2,1,5.978278847695164,7.978278847695164,3312.0,3312.0,2.0,1.0
train:59:439,train,59,B2,1,6.112854352247451,6.862854352247451,3530.5,1765.25,0.75,0.5
train:59:440,train,59,B8,1,4.307988923528969,5.807988923528969,4810.5,4810.5,1.5,1.0
train:59:441,train,59,B6,1,8.087997130125036,8.587997130125036,2106.0,526.5,0.5,0.25
train:59:442,train,59,B4,1,8.984073452626506,9.984073452626506,2676.5,669.125,1.0,0.25
train:59:443,train,59,B6,1,6.003546972060731,7.003546972060731,2734.5,2734.5,1.0,1.0
train:59:444,train,59,B4,1,6.2839563171633,7.2839563171633,2343.5,2343.5,1.0,1.0
train:59:445,train,59,B6,1,4.633301874611246,10.633301874611245,2361.5,2361.5,6.0,1.0
train:59:446,train,59,B8,1,8.02936565560459,8.52936565560459,3077.5,1538.75,0.5,0.5
train:59:447,train,59,B4,1,6.586046132392856,8.586046132392855,1851.0,1388.25,2.0,0.75
train:59:448,train,59,B8,1,10.341457533544753,11.091457533544753,5207.0,2603.5,0.75,0.5
train:59:449,train,59,B2,1,4.389698299423589,7.389698299423589,4312.0,1078.0,3.0,0.25
train:59:450,train,59,B8,1,7.1907032549452605,7.6907032549452605,3649.5,3649.5,0.5,1.0
train:59:451,train,59,B6,1,4.240130603871876,10.240130603871876,1963.5,981.75,6.0,0.5
train:59:452,train,59,B4,1,6.661178864584782,7.411178864584782,2676.5,2676.5,0.75,1.0
train:59:453,train,59,B4,1,5.337432148243302,9.337432148243302,1569.5,1569.5,4.0,1.0
train:59:454,train,59,B6,1,7.936492588865672,8.686492588865672,3404.5,3404.5,0.75,1.0
train:59:455,train,59,B6,1,9.899720505122751,10.899720505122751,2651.0,662.75,1.0,0.25
train:59:456,train,59,B4,1,6.792553352570897,8.792553352570897,2350.5,1175.25,2.0,0.5
train:59:457,train,59,B8,1,4.165289386171802,10.165289386171802,3353.0,3353.0,6.0,1.0
train:59:458,train,59,B6,1,6.02064213194798,7.02064213194798,2436.0,1827.0,1.0,0.75
train:59:459,train,59,B8,1,4.992926972378555,9.992926972378555,1684.5,421.125,5.0,0.25
train:59:460,train,59,B8,1,5.353719899001297,6.103719899001297,3519.5,2639.625,0.75,0.75
train:59:461,train,59,B2,1,4.139081662600907,5.139081662600907,1962.5,1962.5,1.0,1.0
train:59:462,train,59,B6,1,9.963852488548078,10.463852488548078,2827.5,706.875,0.5,0.25
train:59:463,train,59,B6,1,6.84138761356567,10.84138761356567,3874.5,968.625,4.0,0.25
train:59:464,train,59,B4,1,10.196296609796107,10.946296609796107,2604.0,651.0,0.75,0.25
train:59:465,train,59,B4,1,5.539722740303537,9.539722740303537,2465.0,1848.75,4.0,0.75
train:59:466,train,59,B2,1,4.878391863296862,6.378391863296862,6150.0,6150.0,1.5,1.0
train:59:467,train,59,B8,1,9.758381457238245,11.258381457238245,4201.5,2100.75,1.5,0.5
train:59:468,train,59,B4,1,4.341987273382844,10.341987273382845,3629.0,3629.0,6.0,1.0
train:59:469,train,59,B6,1,5.021188841361223,9.021188841361223,2704.5,2704.5,4.0,1.0
train:59:470,train,59,B4,1,8.114131567183097,11.114131567183097,5566.5,1391.625,3.0,0.25
train:59:471,train,59,B6,1,6.4108095538818874,7.9108095538818874,1629.5,1222.125,1.5,0.75
train:59:472,train,59,B2,1,4.174753234703712,7.174753234703712,3159.5,1579.75,3.0,0.5
train:59:473,train,59,B2,1,4.224584575460778,4.974584575460778,1569.5,1177.125,0.75,0.75
train:59:474,train,59,B6,1,6.687186800517114,7.687186800517114,2888.0,2888.0,1.0,1.0
train:59:475,train,59,B2,1,5.956640132690454,7.456640132690454,3762.0,3762.0,1.5,1.0
train:59:476,train,59,B8,1,5.356799816968854,11.356799816968854,3850.5,2887.875,6.0,0.75
train:59:477,train,59,B2,1,6.448048540133767,9.448048540133767,4885.0,2442.5,3.0,0.5
train:59:478,train,59,B8,1,4.936168019461952,9.936168019461952,3113.5,2335.125,5.0,0.75
train:59:479,train,59,B4,1,10.259212594774322,10.759212594774322,1794.0,1345.5,0.5,0.75
train:59:480,train,59,B6,1,5.310209427353117,6.810209427353117,3811.0,1905.5,1.5,0.5
train:59:481,train,59,B2,1,5.023924615002089,10.02392461500209,1839.5,919.75,5.0,0.5
train:59:482,train,59,B2,1,5.841892241165367,10.841892241165368,3392.0,2544.0,5.0,0.75
train:59:483,train,59,B8,1,4.650279182997348,5.150279182997348,2426.0,606.5,0.5,0.25
train:59:484,train,59,B6,1,7.844979629793743,10.844979629793743,2995.5,2995.5,3.0,1.0
train:59:485,train,59,B4,1,8.186603047664288,8.936603047664288,2465.0,1848.75,0.75,0.75
train:59:486,train,59,B2,1,8.991775899103885,10.991775899103885,4040.0,1010.0,2.0,0.25
train:59:487,train,59,B8,1,6.195785428968524,11.195785428968524,4095.0,2047.5,5.0,0.5
train:59:488,train,59,B6,1,8.436229496448986,9.186229496448986,2458.5,2458.5,0.75,1.0
train:59:489,train,59,B8,1,6.99159751459805,7.49159751459805,2919.5,729.875,0.5,0.25
train:59:490,train,59,B2,1,6.605993442155841,10.60599344215584,4312.0,1078.0,4.0,0.25
train:59:491,train,59,B4,1,6.925083592865489,10.925083592865489,2945.5,2945.5,4.0,1.0
train:59:492,train,59,B2,1,6.649947069639904,10.649947069639904,4146.0,1036.5,4.0,0.25
train:59:493,train,59,B4,1,4.042804627914082,4.542804627914082,2820.0,2820.0,0.5,1.0
train:59:494,train,59,B8,1,7.298756437571301,8.798756437571301,2602.0,1951.5,1.5,0.75
train:59:495,train,59,B8,1,4.733457763889454,6.733457763889454,2956.0,2217.0,2.0,0.75
train:59:496,train,59,B8,1,7.717929747671866,9.217929747671866,3850.5,3850.5,1.5,1.0
train:59:497,train,59,B6,1,5.945657118318828,6.445657118318828,1629.5,814.75,0.5,0.5
train:59:498,train,59,B2,1,10.215536554623187,10.715536554623187,2217.5,1663.125,0.5,0.75
train:59:499,train,59,B2,1,7.910333045116216,8.910333045116216,4774.5,2387.25,1.0,0.5
train:59:500,train,59,B2,1,8.512207441723287,9.512207441723287,1838.5,1378.875,1.0,0.75
train:59:501,train,59,B6,1,4.735305298249886,10.735305298249887,1635.0,1226.25,6.0,0.75
train:59:502,train,59,B6,1,5.099593325210759,6.599593325210759,2226.0,1113.0,1.5,0.5
train:59:503,train,59,B4,1,7.247899741723947,8.247899741723947,2604.0,1953.0,1.0,0.75
train:59:504,train,59,B2,1,5.318839005534241,9.31883900553424,2454.0,1227.0,4.0,0.5
train:59:505,train,59,B4,1,5.9048883301633825,7.9048883301633825,3076.5,769.125,2.0,0.25
train:59:506,train,59,B4,1,7.606655677908575,8.356655677908575,2820.0,1410.0,0.75,0.5
train:59:507,train,59,B8,1,6.610795969356907,8.610795969356907,3333.0,2499.75,2.0,0.75
train:59:508,train,59,B6,1,7.738871080017865,8.738871080017866,3805.0,951.25,1.0,0.25
train:59:509,train,59,B2,1,4.4939849785777755,9.493984978577775,6150.0,3075.0,5.0,0.5
train:59:510,train,59,B2,0,9.36241943713917,,5896.0,0.0,,0.0
train:59:511,train,59,B2,0,7.159390931527225,,4100.5,0.0,,0.0
train:59:512,train,59,B8,0,5.235136967420855,,2470.5,0.0,,0.0
train:59:513,train,59,B8,0,4.263266865401945,,5314.0,0.0,,0.0
train:59:514,train,59,B4,0,8.129237729172878,,3199.0,0.0,,0.0
train:59:515,train,59,B2,0,9.163587853934764,,8618.0,0.0,,0.0
train:59:516,train,59,B8,0,9.770948751176071,,3832.0,0.0,,0.0
train:59:517,train,59,B4,0,9.121921360943713,,3419.0,0.0,,0.0
train:59:518,train,59,B2,0,4.289983842855465,,3392.0,0.0,,0.0
train:59:519,train,59,B8,0,7.02166778969837,,1966.5,0.0,,0.0
train:59:520,train,59,B6,0,9.652350264468705,,2120.5,0.0,,0.0
train:59:521,train,59,B4,0,11.336290840510847,,3730.0,0.0,,0.0
train:59:522,train,59,B8,0,11.117127558827304,,2756.5,0.0,,0.0
train:59:523,train,59,B6,0,4.130433222064745,,2015.0,0.0,,0.0
train:59:524,train,59,B4,0,4.397599811994135,,3941.0,0.0,,0.0
train:59:525,train,59,B2,0,5.676235488014477,,4043.5,0.0,,0.0
train:59:526,train,59,B2,0,8.61208991424596,,4189.0,0.0,,0.0
train:59:527,train,59,B4,0,6.398971473321229,,3511.0,0.0,,0.0
train:59:528,train,59,B2,0,4.972042225416025,,4101.0,0.0,,0.0
train:59:529,train,59,B6,0,9.280896603815531,,3574.0,0.0,,0.0
train:59:530,train,59,B2,0,6.074996241101966,,3760.0,0.0,,0.0
train:59:531,train,59,B2,0,6.395112876904004,,3590.5,0.0,,0.0
train:59:532,train,59,B6,0,11.405366426304807,,3190.5,0.0,,0.0
train:59:533,train,59,B2,0,5.820354781360882,,2598.0,0.0,,0.0
train:59:534,train,59,B8,0,4.033001473882169,,3226.0,0.0,,0.0
train:59:535,train,59,B2,0,6.9601043457489595,,2299.5,0.0,,0.0
train:59:536,train,59,B4,0,5.014393372621466,,3182.0,0.0,,0.0
train:59:537,train,59,B4,0,4.998288145384514,,2945.5,0.0,,0.0
train:59:538,train,59,B4,0,7.340374370711894,,5001.5,0.0,,0.0
train:59:539,train,59,B6,0,4.693407918239142,,2120.5,0.0,,0.0
train:59:540,train,59,B6,0,9.308286907432684,,2741.5,0.0,,0.0
train:59:541,train,59,B4,0,4.505410086083818,,2639.0,0.0,,0.0
train:59:542,train,59,B4,0,5.193214061219315,,2835.0,0.0,,0.0
train:59:543,train,59,B4,0,9.44337680346828,,2579.5,0.0,,0.0
train:59:544,train,59,B4,0,8.457453904925096,,2304.0,0.0,,0.0
train:59:545,train,59,B6,0,4.2666751230423134,,4479.5,0.0,,0.0
train:59:546,train,59,B4,0,10.623485870666759,,5118.5,0.0,,0.0
train:59:547,train,59,B6,0,10.043139528753198,,1963.5,0.0,,0.0
train:59:548,train,59,B2,0,8.415132114919036,,2934.0,0.0,,0.0
train:59:549,train,59,B8,0,10.375112252072928,,4162.5,0.0,,0.0
train:59:550,train,59,B2,0,5.682727461548444,,3144.5,0.0,,0.0
train:59:551,train,59,B4,0,6.195910151618339,,2854.0,0.0,,0.0
train:59:552,train,59,B2,0,9.821614580674536,,1731.0,0.0,,0.0
train:59:553,train,59,B4,0,8.555952483961399,,3730.0,0.0,,0.0
train:59:554,train,59,B4,0,4.49414597658375,,2702.5,0.0,,0.0
train:59:555,train,59,B4,0,5.925457451902986,,2639.5,0.0,,0.0
train:59:556,train,59,B4,0,10.221325828070537,,4298.5,0.0,,0.0
train:59:557,train,59,B8,0,4.040210533817524,,3816.5,0.0,,0.0
train:59:558,train,59,B2,0,10.788212306512936,,1839.5,0.0,,0.0
train:59:559,train,59,B2,0,6.7915188288630395,,7111.5,0.0,,0.0
train:59:560,train,59,B4,0,5.8601205169319455,,2775.0,0.0,,0.0
train:59:561,train,59,B6,0,8.157697189949584,,2995.5,0.0,,0.0
train:59:562,train,59,B8,0,8.963259200586863,,1914.5,0.0,,0.0
train:59:563,train,59,B4,0,4.7637481761283755,,3178.5,0.0,,0.0
train:59:564,train,59,B4,0,5.164283797884458,,2350.5,0.0,,0.0
train:59:565,train,59,B2,0,5.530621095288164,,3950.0,0.0,,0.0
train:59:566,train,59,B4,0,6.345909529483662,,1654.5,0.0,,0.0
train:59:567,train,59,B6,0,4.593547869234135,,2827.5,0.0,,0.0
train:59:568,train,59,B4,0,5.75986288126804,,3336.0,0.0,,0.0
train:59:569,train,59,B2,0,5.313010234997296,,3144.5,0.0,,0.0
train:59:570,train,59,B8,0,5.476016505599905,,3060.5,0.0,,0.0
train:59:571,train,59,B8,0,4.2082693136707165,,4604.0,0.0,,0.0
train:59:572,train,59,B4,0,6.599754327189485,,3316.0,0.0,,0.0
train:59:573,train,59,B6,0,8.539885769557326,,2741.5,0.0,,0.0
train:59:574,train,59,B4,0,7.530090054001008,,1925.5,0.0,,0.0
train:59:575,train,59,B2,0,10.575605482730392,,7071.5,0.0,,0.0
train:59:576,train,59,B6,0,8.28733405686879,,3009.0,0.0,,0.0
train:59:577,train,59,B4,0,6.669156263530205,,3180.0,0.0,,0.0
train:59:578,train,59,B6,0,5.507544736303419,,4101.0,0.0,,0.0
train:59:579,train,59,B6,0,11.277557263924253,,2046.5,0.0,,0.0
train:59:580,train,59,B4,0,8.93483738361973,,1899.0,0.0,,0.0
train:59:581,train,59,B8,0,11.151390430753768,,3404.0,0.0,,0.0
train:59:582,train,59,B8,0,11.085709621440433,,3390.5,0.0,,0.0
train:59:583,train,59,B4,0,10.641998652689908,,4831.0,0.0,,0.0
train:59:584,train,59,B6,0,8.338514755187903,,3277.0,0.0,,0.0
train:59:585,train,59,B4,0,9.467432863288575,,2810.0,0.0,,0.0
train:59:586,train,59,B6,0,8.172454568628211,,2293.5,0.0,,0.0
train:59:587,train,59,B4,0,6.020872100655005,,4092.5,0.0,,0.0
train:59:588,train,59,B6,0,7.923771794039034,,2888.0,0.0,,0.0
train:59:589,train,59,B4,0,8.88036299317701,,2604.0,0.0,,0.0
train:59:590,train,59,B4,0,8.050039035740994,,4769.5,0.0,,0.0
train:59:591,train,59,B6,0,4.617557016215049,,2995.5,0.0,,0.0
train:59:592,train,59,B4,0,6.634794050378467,,2835.0,0.0,,0.0
train:59:593,train,59,B2,0,7.8027982148088935,,3117.0,0.0,,0.0
train:59:594,train,59,B4,0,7.8579916565211345,,3944.0,0.0,,0.0
train:59:595,train,59,B8,0,6.993079710579995,,2792.5,0.0,,0.0
train:59:596,train,59,B8,0,7.886382908994657,,2104.5,0.0,,0.0
train:59:597,train,59,B2,0,8.141068069721008,,5437.0,0.0,,0.0
train:59:598,train,59,B4,0,8.894738197368078,,4092.5,0.0,,0.0
train:59:599,train,59,B6,0,11.043782749534259,,4479.5,0.0,,0.0
train:59:600,train,59,B4,0,6.50553683110355,,2249.5,0.0,,0.0
train:59:601,train,59,B2,0,7.740943224606987,,2430.5,0.0,,0.0
train:59:602,train,59,B8,0,10.345072147663211,,1684.5,0.0,,0.0
train:59:603,train,59,B8,0,10.22579186520517,,3368.5,0.0,,0.0
train:59:604,train,59,B2,0,4.079164113630627,,1731.0,0.0,,0.0
train:59:605,train,59,B6,0,7.432779477834312,,1957.5,0.0,,0.0
train:59:606,train,59,B6,0,7.5287266366226575,,2314.5,0.0,,0.0
train:59:607,train,59,B4,0,5.986519022413497,,4769.5,0.0,,0.0
train:59:608,train,59,B8,0,8.569688169187767,,2785.0,0.0,,0.0
train:59:609,train,59,B2,0,7.670201520186076,,9415.0,0.0,,0.0
train:59:610,train,59,B8,0,4.5167124768287925,,2382.5,0.0,,0.0
train:59:611,train,59,B4,0,7.645204945210722,,3592.5,0.0,,0.0
train:59:612,train,59,B2,0,6.5221096868679895,,4985.0,0.0,,0.0
train:59:613,train,59,B4,0,8.067914172014493,,2579.5,0.0,,0.0
train:59:614,train,59,B8,0,5.573400653226746,,3968.0,0.0,,0.0
train:59:615,train,59,B2,0,10.565047226189805,,2598.0,0.0,,0.0
train:59:616,train,59,B6,0,7.463661478045854,,2040.5,0.0,,0.0
train:59:617,train,59,B2,0,5.279186087383785,,3086.0,0.0,,0.0
train:59:618,train,59,B8,0,8.372611299243442,,4709.5,0.0,,0.0
train:59:619,train,59,B4,0,7.753323271102511,,3116.5,0.0,,0.0
train:59:620,train,59,B4,0,8.474816455474516,,3767.0,0.0,,0.0
train:59:621,train,59,B8,0,4.349817371147333,,3689.5,0.0,,0.0
train:59:622,train,59,B6,0,8.142644431229948,,3876.0,0.0,,0.0
train:59:623,train,59,B4,0,4.304715342445316,,3511.0,0.0,,0.0
train:59:624,train,59,B6,0,5.2341035366080355,,1814.0,0.0,,0.0
train:59:625,train,59,B2,0,5.63137371925394,,4046.5,0.0,,0.0
train:59:626,train,59,B6,0,4.240015853346333,,3197.5,0.0,,0.0
train:59:627,train,59,B8,0,10.43665551920423,,2336.5,0.0,,0.0
train:59:628,train,59,B4,0,9.809436902426402,,3316.0,0.0,,0.0
train:59:629,train,59,B2,0,11.08801532985683,,3374.5,0.0,,0.0
train:59:630,train,59,B6,0,8.611965702106556,,4448.0,0.0,,0.0
train:59:631,train,59,B2,0,7.064649685347893,,3117.0,0.0,,0.0
