event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio
train:58:315,train,58,B4,0,8.191491191984404,,3733.5,0.0,,0.0
train:58:316,train,58,B4,0,6.930149369186147,,4939.5,0.0,,0.0
train:58:317,train,58,B6,0,9.100131725286033,,2723.0,0.0,,0.0
train:58:318,train,58,B2,0,4.091169249011436,,5325.0,0.0,,0.0
train:58:319,train,58,B6,0,8.116128450525007,,3457.0,0.0,,0.0
train:58:320,train,58,B8,0,10.968170321719192,,3085.5,0.0,,0.0
train:58:321,train,58,B6,0,10.219223501743272,,2532.5,0.0,,0.0
train:58:322,train,58,B8,0,4.83579129627014,,3048.0,0.0,,0.0
train:58:323,train,58,B2,0,7.88687297872842,,3406.5,0.0,,0.0
train:58:324,train,58,B8,0,7.478628199400968,,3248.0,0.0,,0.0
train:58:325,train,58,B4,0,10.212879522344847,,3860.5,0.0,,0.0
train:58:326,train,58,B2,0,4.249740961081817,,3577.5,0.0,,0.0
train:58:327,train,58,B4,0,5.954944812405608,,3218.0,0.0,,0.0
train:58:328,train,58,B2,0,6.507890943297495,,3392.5,0.0,,0.0
train:58:329,train,58,B4,0,4.019451756862992,,3821.5,0.0,,0.0
train:58:330,train,58,B6,0,10.002444961472374,,2101.5,0.0,,0.0
train:58:331,train,58,B6,0,6.285953760796552,,5137.0,0.0,,0.0
train:58:332,train,58,B8,0,11.269829371853753,,5431.0,0.0,,0.0
train:58:333,train,58,B2,0,4.536050135051163,,4778.5,0.0,,0.0
train:58:334,train,58,B2,0,6.108731338782499,,6102.0,0.0,,0.0
train:58:335,train,58,B6,0,4.3428653175909835,,1730.5,0.0,,0.0
train:58:336,train,58,B4,0,9.39520905132138,,2453.5,0.0,,0.0
train:58:337,train,58,B4,0,4.4384440634873,,5785.0,0.0,,0.0
train:58:338,train,58,B4,0,7.958147205032263,,2688.5,0.0,,0.0
train:58:339,train,58,B6,0,9.380087241410791,,2661.5,0.0,,0.0
train:59:340,train,59,B8,1,7.004322375933668,11.004322375933668,3077.5,769.375,4.0,0.25
train:59:341,train,59,B8,1,4.429475218174776,10.429475218174776,4348.0,2174.0,6.0,0.5
train:59:342,train,59,B6,1,5.575416840310172,7.075416840310172,2293.5,573.375,1.5,0.25
train:59:343,train,59,B4,1,5.85151410171117,10.851514101711171,2587.5,1293.75,5.0,0.5
train:59:344,train,59,B8,1,7.063566016206146,7.813566016206146,4554.0,3415.5,0.75,0.75
train:59:345,train,59,B6,1,6.575446903908984,7.075446903908984,2050.0,512.5,0.5,0.25
train:59:346,train,59,B8,1,4.9589001213864305,6.4589001213864305,2786.5,2786.5,1.5,1.0
train:59:347,train,59,B4,1,4.509199049589826,9.509199049589826,2726.5,681.625,5.0,0.25
train:59:348,train,59,B8,1,4.6031990759609505,8.603199075960951,2740.5,685.125,4.0,0.25
train:59:349,train,59,B2,1,5.656724483312718,7.656724483312718,1622.0,1622.0,2.0,1.0
train:59:350,train,59,B6,1,6.446253593353626,11.446253593353626,2474.0,2474.0,5.0,1.0
train:59:351,train,59,B4,1,4.596642851777451,6.596642851777451,1539.0,1539.0,2.0,1.0
train:59:352,train,59,B2,1,5.221749321381665,5.971749321381665,4237.5,4237.5,0.75,1.0
train:59:353,train,59,B2,1,9.633266964501267,10.383266964501267,9317.0,6987.75,0.75,0.75
train:59:354,train,59,B2,1,7.052972139170981,11.052972139170981,4101.0,2050.5,4.0,0.5
train:59:355,train,59,B4,1,8.064779279758696,11.064779279758696,3501.0,1750.5,3.0,0.5
train:59:356,train,59,B6,1,10.330758431847546,11.080758431847546,2909.5,1454.75,0.75,0.5
train:59:357,train,59,B6,1,5.344316142786043,6.344316142786043,2628.0,657.0,1.0,0.25
train:59:358,train,59,B4,1,4.582643687480832,10.582643687480832,1974.0,493.5,6.0,0.25
train:59:359,train,59,B8,1,7.246923365827668,10.24692336582767,4398.0,1099.5,3.0,0.25
train:59:360,train,59,B4,1,5.5756683629839365,8.575668362983937,3419.0,1709.5,3.0,0.5
train:59:361,train,59,B2,1,4.607479111274644,10.607479111274644,3263.5,3263.5,6.0,1.0
train:59:362,train,59,B8,1,9.876286408854877,10.376286408854877,4810.5,2405.25,0.5,0.5
train:59:363,train,59,B2,1,4.116074496998972,10.116074496998973,9317.0,4658.5,6.0,0.5
train:59:364,train,59,B8,1,5.356693332465531,10.35669333246553,3689.5,3689.5,5.0,1.0
train:59:365,train,59,B8,1,5.37975962998068,11.37975962998068,3368.5,1684.25,6.0,0.5
train:59:366,train,59,B2,1,9.17528648627881,10.67528648627881,3571.0,2678.25,1.5,0.75
train:59:367,train,59,B8,1,5.143802822545426,6.143802822545426,4935.5,2467.75,1.0,0.5
train:59:368,train,59,B8,1,5.883119593624398,7.883119593624398,3290.0,3290.0,2.0,1.0
train:59:369,train,59,B4,1,8.954579264429404,10.954579264429404,2639.5,1979.625,2.0,0.75
train:59:370,train,59,B2,1,4.621778854166481,9.62177885416648,3762.0,3762.0,5.0,1.0
train:59:371,train,59,B2,1,6.071003706406598,10.071003706406598,2172.0,1629.0,4.0,0.75
train:59:372,train,59,B6,1,4.045221960210525,6.045221960210525,2888.0,2166.0,2.0,0.75
train:59:373,train,59,B4,1,9.731732976260773,11.231732976260773,2298.5,2298.5,1.5,1.0
train:59:374,train,59,B6,1,5.129448425679199,8.129448425679199,1814.0,1360.5,3.0,0.75
train:59:375,train,59,B8,1,6.02653319372219,6.77653319372219,3082.5,2311.875,0.75,0.75
train:59:376,train,59,B6,1,10.752095915455257,11.252095915455257,2289.0,2289.0,0.5,1.0
train:59:377,train,59,B4,1,4.7191881348963305,5.4691881348963305,3419.0,2564.25,0.75,0.75
train:59:378,train,59,B8,1,4.558915038869195,5.308915038869195,1552.0,388.0,0.75,0.25
train:59:379,train,59,B2,1,5.104577832232364,6.604577832232364,2608.5,1304.25,1.5,0.5
train:59:380,train,59,B4,1,5.430620132975342,10.430620132975342,1974.0,1974.0,5.0,1.0
train:59:381,train,59,B2,1,5.113252077942166,10.113252077942166,2217.5,2217.5,5.0,1.0
train:59:382,train,59,B4,1,8.873829562937633,9.623829562937633,3627.0,3627.0,0.75,1.0
train:59:383,train,59,B2,1,7.470662225530827,8.970662225530827,3138.0,1569.0,1.5,0.5
train:59:384,train,59,B6,1,5.08453714867204,5.83453714867204,2579.0,644.75,0.75,0.25
train:59:385,train,59,B4,1,7.2083642642841435,7.9583642642841435,3182.0,3182.0,0.75,1.0
train:59:386,train,59,B6,1,6.43686403426988,6.93686403426988,3783.0,1891.5,0.5,0.5
train:59:387,train,59,B6,1,4.6082502283352,9.6082502283352,1957.5,489.375,5.0,0.25
train:59:388,train,59,B2,1,4.461470968449614,10.461470968449614,2448.0,1224.0,6.0,0.5
train:59:389,train,59,B6,1,4.098670619197167,4.598670619197167,4479.5,4479.5,0.5,1.0
train:59:390,train,59,B2,1,8.562935156625308,9.062935156625308,2172.0,1086.0,0.5,0.5
train:59:391,train,59,B8,1,4.542473410972476,8.542473410972477,2404.5,2404.5,4.0,1.0
train:59:392,train,59,B6,1,4.365860530907704,9.365860530907703,2895.5,1447.75,5.0,0.5
train:59:393,train,59,B6,1,6.3085348226928595,6.8085348226928595,2131.0,532.75,0.5,0.25
train:59:394,train,59,B4,1,7.92177583780772,8.92177583780772,2267.0,2267.0,1.0,1.0
train:59:395,train,59,B2,1,4.168929699357362,5.168929699357362,2175.5,543.875,1.0,0.25
train:59:396,train,59,B2,1,4.101241566859137,5.601241566859137,2915.5,2915.5,1.5,1.0
train:59:397,train,59,B4,1,6.468976597169329,7.218976597169329,2945.5,736.375,0.75,0.25
train:59:398,train,59,B6,1,9.55578502299033,11.05578502299033,3163.5,1581.75,1.5,0.5
train:59:399,train,59,B8,1,6.922446753931059,7.672446753931059,4732.0,2366.0,0.75,0.5
train:59:400,train,59,B8,1,4.5476107629848315,10.547610762984831,1564.5,1564.5,6.0,1.0
train:59:401,train,59,B2,1,10.046517884898538,10.546517884898538,5417.5,4063.125,0.5,0.75
train:59:402,train,59,B2,1,4.253797821129773,6.253797821129773,3973.0,3973.0,2.0,1.0
train:59:403,train,59,B2,1,4.95630132403144,6.95630132403144,3950.0,987.5,2.0,0.25
train:59:404,train,59,B4,1,5.1476650991173285,10.14766509911733,1851.0,1388.25,5.0,0.75
train:59:405,train,59,B8,1,6.381374991291105,9.381374991291105,3850.5,1925.25,3.0,0.5
train:59:406,train,59,B6,1,4.802365726757393,9.802365726757394,1972.0,493.0,5.0,0.25
train:59:407,train,59,B8,1,7.451624415380543,8.451624415380543,2792.5,2792.5,1.0,1.0
train:59:408,train,59,B4,1,6.425158802711655,9.425158802711655,3182.0,2386.5,3.0,0.75
train:59:409,train,59,B8,1,10.972559535688443,11.472559535688443,2680.5,2680.5,0.5,1.0
train:59:410,train,59,B8,1,4.548329970277779,5.048329970277779,2542.5,635.625,0.5,0.25
train:59:411,train,59,B6,1,7.139331964864518,8.639331964864517,1606.0,401.5,1.5,0.25
train:59:412,train,59,B6,1,4.545174147740705,5.545174147740705,1715.5,1715.5,1.0,1.0
train:59:413,train,59,B8,1,5.857095718827791,7.857095718827791,2900.0,725.0,2.0,0.25
train:59:414,train,59,B6,1,10.872858505693532,11.372858505693532,4663.0,1165.75,0.5,0.25
train:59:415,train,59,B2,1,6.590441996615439,8.59044199661544,8318.5,2079.625,2.0,0.25
train:59:416,train,59,B4,1,8.279309091132205,10.279309091132205,1851.0,925.5,2.0,0.5
train:59:417,train,59,B2,1,6.415594390980548,10.415594390980548,3823.0,955.75,4.0,0.25
train:59:418,train,59,B8,1,8.433382574267409,11.433382574267409,1627.5,406.875,3.0,0.25
train:59:419,train,59,B4,1,6.982045712969702,7.982045712969702,5118.5,3838.875,1.0,0.75
train:59:420,train,59,B6,1,10.127760507583314,11.127760507583314,1663.5,1663.5,1.0,1.0
train:59:421,train,59,B6,1,4.4863965274709,10.4863965274709,3047.5,1523.75,6.0,0.5
train:59:422,train,59,B8,1,4.655116869258395,8.655116869258395,1850.0,925.0,4.0,0.5
train:59:423,train,59,B6,1,4.481286552713112,8.481286552713112,2104.0,2104.0,4.0,1.0
train:59:424,train,59,B8,1,6.519303132994534,7.269303132994534,5314.0,3985.5,0.75,0.75
train:59:425,train,59,B2,1,4.0467483801920645,10.046748380192064,6421.5,6421.5,6.0,1.0
train:59:426,train,59,B6,1,8.236437433756809,8.986437433756809,1538.5,1538.5,0.75,1.0
train:59:427,train,59,B2,1,8.727836789707096,9.227836789707096,1838.5,1838.5,0.5,1.0
train:59:428,train,59,B6,1,6.762233239794497,7.512233239794497,2314.5,2314.5,0.75,1.0
train:59:429,train,59,B6,1,7.162048209277085,10.162048209277085,2251.5,1125.75,3.0,0.5
train:59:430,train,59,B4,1,7.2600188799735905,8.01001887997359,2810.0,2810.0,0.75,1.0
train:59:431,train,59,B8,1,7.141935921488786,10.141935921488786,2740.5,685.125,3.0,0.25
train:59:432,train,59,B6,1,5.331809984783896,5.831809984783896,2015.0,1007.5,0.5,0.5
train:59:433,train,59,B2,1,4.240726567054646,5.240726567054646,3696.0,1848.0,1.0,0.5
train:59:434,train,59,B2,1,6.343819926614261,7.093819926614261,7111.5,7111.5,0.75,1.0
train:59:435,train,59,B2,1,8.681968735041632,9.181968735041632,3597.5,899.375,0.5,0.25
train:59:436,train,59,B8,1,6.145749932270844,9.145749932270844,4095.0,4095.0,3.0,1.0
train:59:437,train,59,B8,1,5.008621998766091,7.008621998766091,1552.0,1552.0,2.0,1.0
train:59:438,train,59,B2,1,7.921447839491965,9.421447839491965,5417.5,2708.75,1.5,0.5
train:59:439,train,59,B2,1,7.173536585502633,11.173536585502633,1828.0,457.0,4.0,0.25
train:59:440,train,59,B4,1,4.3632629252412425,6.3632629252412425,2668.0,2668.0,2.0,1.0
train:59:441,train,59,B4,1,4.240265350600716,8.240265350600716,3002.0,750.5,4.0,0.25
train:59:442,train,59,B6,1,9.465300769762866,11.465300769762866,4622.0,4622.0,2.0,1.0
train:59:443,train,59,B4,1,8.509004200259922,9.259004200259922,4677.5,2338.75,0.75,0.5
train:59:444,train,59,B8,1,7.887320794920365,10.887320794920365,3574.0,1787.0,3.0,0.5
train:59:445,train,59,B6,1,8.612141393589066,9.362141393589066,3811.0,952.75,0.75,0.25
train:59:446,train,59,B6,1,4.526170668442547,10.526170668442546,2888.0,722.0,6.0,0.25
train:59:447,train,59,B6,1,6.740866759082136,7.240866759082136,1538.5,1153.875,0.5,0.75
train:59:448,train,59,B8,1,4.195082889461133,6.195082889461133,2011.5,1508.625,2.0,0.75
train:59:449,train,59,B2,1,7.346139822243089,8.846139822243089,3689.5,3689.5,1.5,1.0
train:59:450,train,59,B4,1,5.187043178599631,7.187043178599631,2639.5,2639.5,2.0,1.0
train:59:451,train,59,B4,1,5.097387124733741,11.097387124733741,3206.5,3206.5,6.0,1.0
train:59:452,train,59,B6,1,4.6369195130522085,10.63691951305221,2289.0,2289.0,6.0,1.0
train:59:453,train,59,B4,1,6.879397789747424,8.379397789747424,2945.5,1472.75,1.5,0.5
train:59:454,train,59,B4,1,4.863486829274569,10.863486829274569,2597.5,1298.75,6.0,0.5
train:59:455,train,59,B4,1,4.86411789144256,9.864117891442561,3511.0,877.75,5.0,0.25
train:59:456,train,59,B2,1,5.697222196109262,10.697222196109262,4100.5,2050.25,5.0,0.5
train:59:457,train,59,B2,1,5.516741786748233,7.016741786748233,2172.0,2172.0,1.5,1.0
train:59:458,train,59,B2,1,5.3764552848842975,7.3764552848842975,2172.0,543.0,2.0,0.25
train:59:459,train,59,B2,1,5.689395889363748,9.689395889363748,7071.5,7071.5,4.0,1.0
train:59:460,train,59,B2,1,5.601258201348126,8.601258201348127,3696.0,1848.0,3.0,0.5
train:59:461,train,59,B6,1,4.3341188670516795,10.334118867051679,1715.5,1715.5,6.0,1.0
train:59:462,train,59,B4,1,9.077013226862302,9.827013226862302,1974.0,1974.0,0.75,1.0
train:59:463,train,59,B8,1,4.878237080725744,9.878237080725743,2470.5,1852.875,5.0,0.75
train:59:464,train,59,B6,1,8.87223580910443,10.37223580910443,2331.5,1748.625,1.5,0.75
train:59:465,train,59,B2,1,5.6050846280281625,6.3550846280281625,4696.0,2348.0,0.75,0.5
train:59:466,train,59,B4,1,7.29658449511993,7.79658449511993,3316.0,2487.0,0.5,0.75
train:59:467,train,59,B6,1,4.157968807362142,6.157968807362142,3546.5,2659.875,2.0,0.75
train:59:468,train,59,B8,1,6.342946418128698,8.342946418128697,3123.0,1561.5,2.0,0.5
train:59:469,train,59,B6,1,4.584244377591896,10.584244377591897,2289.0,2289.0,6.0,1.0
train:59:470,train,59,B6,1,6.696605153857311,8.69660515385731,3574.0,2680.5,2.0,0.75
train:59:471,train,59,B2,1,5.5570202571901,7.5570202571901,3530.5,2647.875,2.0,0.75
train:59:472,train,59,B8,1,5.054626072413419,6.054626072413419,3298.0,2473.5,1.0,0.75
train:59:473,train,59,B2,1,4.402502700582781,10.402502700582781,3305.5,2479.125,6.0,0.75
train:59:474,train,59,B2,1,7.943550398279455,10.943550398279456,2608.5,1956.375,3.0,0.75
train:59:475,train,59,B6,1,5.031908507669842,11.031908507669842,3355.0,1677.5,6.0,0.5
train:59:476,train,59,B6,1,4.641262350307884,10.641262350307883,2436.0,609.0,6.0,0.25
train:59:477,train,59,B4,1,6.679182306882726,7.679182306882726,2852.5,1426.25,1.0,0.5
train:59:478,train,59,B4,1,6.206572723610998,11.206572723610998,3182.0,3182.0,5.0,1.0
train:59:479,train,59,B6,1,6.540729833052692,10.540729833052692,2973.5,1486.75,4.0,0.5
train:59:480,train,59,B8,1,5.58461337145112,7.58461337145112,3177.5,794.375,2.0,0.25
train:59:481,train,59,B8,1,5.008404512627348,8.008404512627347,3574.0,893.5,3.0,0.25
train:59:482,train,59,B4,1,6.072056591855339,7.072056591855339,4677.5,1169.375,1.0,0.25
train:59:483,train,59,B8,1,9.345442948006271,10.345442948006271,3123.0,3123.0,1.0,1.0
train:59:484,train,59,B4,1,4.612645971087533,10.612645971087533,3259.5,3259.5,6.0,1.0
train:59:485,train,59,B2,1,8.022314217655996,10.022314217655996,3597.5,2698.125,2.0,0.75
train:59:486,train,59,B6,1,6.766217869155927,7.266217869155927,2874.5,718.625,0.5,0.25
train:59:487,train,59,B6,1,9.411631932557706,9.911631932557706,2779.0,2084.25,0.5,0.75
train:59:488,train,59,B8,1,5.522546261371131,6.522546261371131,2740.5,2055.375,1.0,0.75
train:59:489,train,59,B8,1,4.5966366476552,9.596636647655199,3569.5,892.375,5.0,0.25
train:59:490,train,59,B2,1,5.363529781922432,10.363529781922432,3902.0,3902.0,5.0,1.0
train:59:491,train,59,B6,1,7.12000680904583,10.12000680904583,1692.0,1692.0,3.0,1.0
train:59:492,train,59,B8,1,5.347588880558383,8.347588880558384,1966.5,1474.875,3.0,0.75
train:59:493,train,59,B2,1,7.974248490948945,10.974248490948945,3729.5,1864.75,3.0,0.5
train:59:494,train,59,B2,1,5.276698801213986,11.276698801213985,4402.0,2201.0,6.0,0.5
train:59:495,train,59,B6,1,8.26417403171964,10.26417403171964,3207.0,801.75,2.0,0.25
train:59:496,train,59,B2,1,4.243394173129315,5.743394173129315,3194.5,3194.5,1.5,1.0
train:59:497,train,59,B4,1,6.203721418037439,9.20372141803744,2465.0,616.25,3.0,0.25
train:59:498,train,59,B2,1,8.99479722628343,10.99479722628343,4046.5,4046.5,2.0,1.0
train:59:499,train,59,B8,1,4.248233002133206,4.748233002133206,2499.0,2499.0,0.5,1.0
train:59:500,train,59,B2,1,4.864477376424488,9.864477376424489,2548.5,1274.25,5.0,0.5
train:59:501,train,59,B6,1,9.452489272684613,10.202489272684613,2779.0,2779.0,0.75,1.0
train:59:502,train,59,B6,1,5.261569537758003,11.261569537758003,2226.0,2226.0,6.0,1.0
train:59:503,train,59,B8,1,5.155396518535414,5.905396518535414,3728.0,2796.0,0.75,0.75
train:59:504,train,59,B2,1,5.625868710494778,7.125868710494778,8220.5,2055.125,1.5,0.25
train:59:505,train,59,B2,1,5.854604321745665,8.854604321745665,4040.0,3030.0,3.0,0.75
train:59:506,train,59,B4,1,5.155451500761483,5.905451500761483,3206.5,801.625,0.75,0.25
train:59:507,train,59,B6,1,6.826346527085393,8.326346527085393,4622.0,2311.0,1.5,0.5
train:59:508,train,59,B8,1,6.733161322471437,8.733161322471437,3569.5,1784.75,2.0,0.5
train:59:509,train,59,B6,1,4.128890730640268,8.128890730640268,2504.5,2504.5,4.0,1.0
train:59:510,train,59,B6,0,11.15114023482614,,2909.5,0.0,,0.0
train:59:511,train,59,B6,0,6.226918395438634,,2741.5,0.0,,0.0
train:59:512,train,59,B2,0,9.295926935365149,,7071.5,0.0,,0.0
train:59:513,train,59,B6,0,10.084172299693217,,2174.0,0.0,,0.0
train:59:514,train,59,B8,0,8.02242709080527,,3113.5,0.0,,0.0
train:59:515,train,59,B6,0,4.655069858372759,,2331.5,0.0,,0.0
train:59:516,train,59,B2,0,6.845922794073192,,3762.0,0.0,,0.0
train:59:517,train,59,B6,0,9.497214014482365,,1647.5,0.0,,0.0
train:59:518,train,59,B6,0,6.832996466878425,,2181.5,0.0,,0.0
train:59:519,train,59,B6,0,11.184418831674066,,1775.5,0.0,,0.0
train:59:520,train,59,B4,0,4.83064105963688,,3307.0,0.0,,0.0
train:59:521,train,59,B6,0,9.784214708413291,,2131.0,0.0,,0.0
train:59:522,train,59,B4,0,4.325326372368788,,2046.0,0.0,,0.0
train:59:523,train,59,B2,0,9.869250287522382,,3167.0,0.0,,0.0
train:59:524,train,59,B8,0,10.175850132337526,,2721.5,0.0,,0.0
train:59:525,train,59,B8,0,6.550028166430032,,2919.5,0.0,,0.0
train:59:526,train,59,B6,0,5.39251083981522,,3190.5,0.0,,0.0
train:59:527,train,59,B2,0,4.598577873296234,,3571.0,0.0,,0.0
train:59:528,train,59,B4,0,7.572731157987569,,3490.0,0.0,,0.0
train:59:529,train,59,B2,0,5.382664351673908,,8618.0,0.0,,0.0
train:59:530,train,59,B2,0,11.350267116821746,,2615.5,0.0,,0.0
train:59:531,train,59,B4,0,8.418534266001705,,2820.0,0.0,,0.0
train:59:532,train,59,B6,0,9.06943364824011,,1817.0,0.0,,0.0
train:59:533,train,59,B6,0,8.058071085727416,,2040.5,0.0,,0.0
train:59:534,train,59,B6,0,4.055845285677516,,2174.0,0.0,,0.0
train:59:535,train,59,B4,0,7.900763971216871,,1881.5,0.0,,0.0
train:59:536,train,59,B2,0,4.7408248904179695,,1954.5,0.0,,0.0
train:59:537,train,59,B2,0,7.374916751161426,,2430.5,0.0,,0.0
train:59:538,train,59,B4,0,11.454251687709826,,1899.0,0.0,,0.0
train:59:539,train,59,B6,0,8.572324493233964,,1538.5,0.0,,0.0
train:59:540,train,59,B4,0,6.329154410419571,,2134.0,0.0,,0.0
train:59:541,train,59,B4,0,10.605935950159015,,2010.5,0.0,,0.0
train:59:542,train,59,B4,0,5.102283581237444,,1920.0,0.0,,0.0
train:59:543,train,59,B8,0,8.34721415960458,,3404.0,0.0,,0.0
train:59:544,train,59,B4,0,6.2374140894408825,,2298.5,0.0,,0.0
train:59:545,train,59,B6,0,9.450514049307865,,2181.5,0.0,,0.0
train:59:546,train,59,B4,0,9.613793797921984,,2835.0,0.0,,0.0
train:59:547,train,59,B6,0,11.328608646686082,,1757.0,0.0,,0.0
train:59:548,train,59,B8,0,5.268734706937183,,2946.0,0.0,,0.0
train:59:549,train,59,B2,0,5.68188988510628,,2792.5,0.0,,0.0
train:59:550,train,59,B4,0,5.711726948703242,,2120.5,0.0,,0.0
train:59:551,train,59,B6,0,6.141790640255693,,1885.0,0.0,,0.0
train:59:552,train,59,B6,0,10.2601987228152,,2600.5,0.0,,0.0
train:59:553,train,59,B4,0,8.8961882105392,,2333.0,0.0,,0.0
train:59:554,train,59,B8,0,9.78780843554744,,3025.0,0.0,,0.0
train:59:555,train,59,B2,0,6.607201310159994,,1839.5,0.0,,0.0
train:59:556,train,59,B4,0,4.515882780538104,,5118.5,0.0,,0.0
train:59:557,train,59,B6,0,11.42091747999693,,4086.5,0.0,,0.0
train:59:558,train,59,B2,0,6.378600942769809,,9456.0,0.0,,0.0
train:59:559,train,59,B2,0,11.431694572917412,,3950.0,0.0,,0.0
train:59:560,train,59,B4,0,7.264463621009807,,3511.0,0.0,,0.0
train:59:561,train,59,B8,0,6.448501862743558,,3205.5,0.0,,0.0
train:59:562,train,59,B2,0,10.473693127916562,,3973.0,0.0,,0.0
train:59:563,train,59,B4,0,10.746752558461285,,3206.5,0.0,,0.0
train:59:564,train,59,B6,0,9.244223873172007,,2131.0,0.0,,0.0
train:59:565,train,59,B4,0,10.4341332869839,,4769.5,0.0,,0.0
train:59:566,train,59,B4,0,6.968244571435683,,3336.0,0.0,,0.0
train:59:567,train,59,B2,0,10.271853907965433,,4265.0,0.0,,0.0
train:59:568,train,59,B8,0,9.219851422829496,,3649.5,0.0,,0.0
train:59:569,train,59,B8,0,8.918605339000989,,3956.5,0.0,,0.0
train:59:570,train,59,B8,0,9.776946697886014,,3672.0,0.0,,0.0
train:59:571,train,59,B4,0,7.800397190336982,,2668.0,0.0,,0.0
train:59:572,train,59,B6,0,10.04781255688425,,1832.0,0.0,,0.0
train:59:573,train,59,B4,0,5.990887572576109,,3199.0,0.0,,0.0
train:59:574,train,59,B8,0,10.081044655657003,,3160.5,0.0,,0.0
train:59:575,train,59,B6,0,10.935269120126495,,1852.5,0.0,,0.0
train:59:576,train,59,B2,0,6.291428614206111,,4219.0,0.0,,0.0
train:59:577,train,59,B6,0,5.285077612491424,,4086.5,0.0,,0.0
train:59:578,train,59,B8,0,4.310219311996772,,3333.0,0.0,,0.0
train:59:579,train,59,B8,0,7.734255783145205,,3244.5,0.0,,0.0
train:59:580,train,59,B8,0,9.538220844876838,,2536.5,0.0,,0.0
train:59:581,train,59,B2,0,8.691108362483796,,3067.5,0.0,,0.0
train:59:582,train,59,B2,0,4.011252741472149,,3263.5,0.0,,0.0
train:59:583,train,59,B6,0,7.28697495342489,,1808.0,0.0,,0.0
train:59:584,train,59,B4,0,9.353022326545425,,2046.0,0.0,,0.0
train:59:585,train,59,B8,0,8.461893679867671,,3333.0,0.0,,0.0
train:59:586,train,59,B4,0,5.831340263279099,,1920.0,0.0,,0.0
train:59:587,train,59,B6,0,9.362879103368357,,2741.5,0.0,,0.0
train:59:588,train,59,B8,0,11.004878675583363,,2721.5,0.0,,0.0
train:59:589,train,59,B6,0,8.3639601329615,,2363.0,0.0,,0.0
train:59:590,train,59,B4,0,8.242827156151979,,3710.5,0.0,,0.0
train:59:591,train,59,B4,0,5.217123616909391,,2892.5,0.0,,0.0
train:59:592,train,59,B2,0,7.97924398403128,,2175.5,0.0,,0.0
train:59:593,train,59,B2,0,7.962487941327003,,2582.0,0.0,,0.0
train:59:594,train,59,B8,0,9.888926917057214,,4436.5,0.0,,0.0
train:59:595,train,59,B4,0,10.892857587031237,,3419.0,0.0,,0.0
train:59:596,train,59,B8,0,4.516238518077988,,2786.5,0.0,,0.0
train:59:597,train,59,B8,0,11.135697637137053,,2499.0,0.0,,0.0
train:59:598,train,59,B6,0,5.780119013395245,,1647.5,0.0,,0.0
train:59:599,train,59,B2,0,8.465231342887316,,2435.5,0.0,,0.0
train:59:600,train,59,B4,0,5.789735888971777,,2726.5,0.0,,0.0
train:59:601,train,59,B2,0,7.065121565032319,,3950.0,0.0,,0.0
train:59:602,train,59,B8,0,10.133526310985813,,2536.5,0.0,,0.0
train:59:603,train,59,B8,0,4.70642450460556,,3704.5,0.0,,0.0
train:59:604,train,59,B2,0,4.924108874902715,,3823.0,0.0,,0.0
train:59:605,train,59,B6,0,8.353891195893908,,1957.5,0.0,,0.0
train:59:606,train,59,B2,0,5.008756290837491,,2921.0,0.0,,0.0
train:59:607,train,59,B6,0,4.181102422382969,,1775.5,0.0,,0.0
train:59:608,train,59,B2,0,4.264837148275465,,3231.0,0.0,,0.0
train:59:609,train,59,B6,0,8.10133839299352,,1798.0,0.0,,0.0
train:59:610,train,59,B4,0,5.33978585668482,,2902.5,0.0,,0.0
train:59:611,train,59,B6,0,7.777906434736893,,3190.5,0.0,,0.0
train:59:612,train,59,B8,0,10.44738699533136,,3962.0,0.0,,0.0
train:59:613,train,59,B4,0,9.54957035716512,,4121.5,0.0,,0.0
train:59:614,train,59,B2,0,10.731641112718556,,7045.5,0.0,,0.0
train:59:615,train,59,B6,0,9.36228538949426,,2474.0,0.0,,0.0
train:59:616,train,59,B6,0,5.248471071781756,,2293.5,0.0,,0.0
train:59:617,train,59,B4,0,10.895253580261063,,1974.0,0.0,,0.0
train:59:618,train,59,B8,0,11.385624431285091,,1659.5,0.0,,0.0
train:59:619,train,59,B4,0,7.659318099897961,,2610.5,0.0,,0.0
train:59:620,train,59,B4,0,11.271587423959339,,3501.0,0.0,,0.0
train:59:621,train,59,B2,0,8.934848296152627,,4885.0,0.0,,0.0
train:59:622,train,59,B8,0,4.138545981291656,,1581.0,0.0,,0.0
train:59:623,train,59,B8,0,9.663503520158493,,2715.5,0.0,,0.0
train:59:624,train,59,B8,0,9.926489776657252,,2956.0,0.0,,0.0
train:59:625,train,59,B8,0,6.072980217608281,,2499.0,0.0,,0.0
train:59:626,train,59,B2,0,10.186938805815746,,5333.5,0.0,,0.0
train:59:627,train,59,B2,0,4.731347924245245,,4885.0,0.0,,0.0
train:59:628,train,59,B4,0,9.86993131724411,,1974.0,0.0,,0.0
train:59:629,train,59,B4,0,8.80214325332483,,3442.0,0.0,,0.0
train:59:630,train,59,B6,0,9.420725160141934,,2289.0,0.0,,0.0
train:59:631,train,59,B6,0,7.925795506471786,,3197.5,0.0,,0.0
