event_index,run,group,eventno,stratum,ref_stave,ref_amp_adc
28846,47,low_2nA,60826,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1040.0
29009,47,low_2nA,61163,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1025.0
29045,47,low_2nA,61256,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1175.0
29059,47,low_2nA,61300,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1142.0
29068,47,low_2nA,61322,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1725.0
29141,47,low_2nA,61454,amp_1000_2500|s16_large_lowering|p02_early_pathology,B4,2206.0
29200,47,low_2nA,61551,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1558.5
29223,47,low_2nA,61590,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1003.0
29263,47,low_2nA,61650,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1219.0
29454,47,low_2nA,61986,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1194.0
29508,47,low_2nA,62067,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1706.0
29536,47,low_2nA,62111,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1284.0
29551,47,low_2nA,62136,amp_1000_2500|s16_large_lowering|p02_early_pathology,B6,2361.0
29646,47,low_2nA,62314,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1502.5
29652,47,low_2nA,62323,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1063.0
29691,47,low_2nA,62396,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1882.5
29706,47,low_2nA,62421,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1075.0
29718,47,low_2nA,62451,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1422.5
29772,47,low_2nA,62575,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1227.5
29876,47,low_2nA,62812,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2035.5
29924,47,low_2nA,62905,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1498.5
29966,47,low_2nA,63010,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1744.5
29975,47,low_2nA,63043,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1015.5
29992,47,low_2nA,63090,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1742.0
29994,47,low_2nA,63092,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1401.5
30055,47,low_2nA,63253,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1692.0
30079,47,low_2nA,63314,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1547.0
30081,47,low_2nA,63316,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1718.5
30103,47,low_2nA,63374,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2019.0
30122,47,low_2nA,63405,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1593.5
30183,47,low_2nA,63589,amp_1000_2500|s16_large_lowering|p02_early_pathology,B4,2404.5
30249,47,low_2nA,63699,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1277.0
30282,47,low_2nA,63766,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1012.0
30300,47,low_2nA,63818,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2230.5
30349,47,low_2nA,63940,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1545.0
30376,47,low_2nA,64002,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1626.0
30384,47,low_2nA,64017,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2308.5
30521,47,low_2nA,64358,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1434.0
30529,47,low_2nA,64387,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2442.0
30537,47,low_2nA,64407,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1621.5
30546,47,low_2nA,64428,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2078.0
30629,47,low_2nA,64623,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1980.5
30673,47,low_2nA,64716,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1139.5
30686,47,low_2nA,64748,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1487.5
30750,47,low_2nA,64878,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1582.5
30755,47,low_2nA,64886,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1450.5
25604,47,low_2nA,53938,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1629.5
25620,47,low_2nA,53967,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1167.0
25623,47,low_2nA,53972,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1341.5
25748,47,low_2nA,54241,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1542.5
25769,47,low_2nA,54289,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2499.0
25849,47,low_2nA,54475,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1522.5
25864,47,low_2nA,54522,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1501.0
25953,47,low_2nA,54729,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1346.0
26170,47,low_2nA,55256,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1061.0
26277,47,low_2nA,55454,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1318.5
26885,47,low_2nA,56707,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1641.5
27014,47,low_2nA,57023,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1625.5
27439,47,low_2nA,57974,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2222.5
27465,47,low_2nA,58044,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1503.5
27467,47,low_2nA,58046,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1822.5
27480,47,low_2nA,58076,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1307.0
27612,47,low_2nA,58413,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1873.0
27848,47,low_2nA,58872,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1355.0
27866,47,low_2nA,58905,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2079.0
27927,47,low_2nA,59041,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1200.5
27933,47,low_2nA,59061,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1562.5
27964,47,low_2nA,59133,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1016.5
28004,47,low_2nA,59210,amp_1000_2500|s16_mild_lowering|p02_broad_late,B8,1046.5
28802,47,low_2nA,60751,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1803.0
28930,47,low_2nA,60990,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1221.5
29008,47,low_2nA,61162,amp_1000_2500|s16_mild_lowering|p02_broad_late,B4,2454.0
29407,47,low_2nA,61900,amp_1000_2500|s16_mild_lowering|p02_broad_late,B4,1003.0
29559,47,low_2nA,62154,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1459.5
29614,47,low_2nA,62242,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1580.5
30434,47,low_2nA,64162,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1821.5
30449,47,low_2nA,64192,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1127.5
30469,47,low_2nA,64238,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1315.5
30489,47,low_2nA,64299,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1115.5
25613,47,low_2nA,53953,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2483.0
25655,47,low_2nA,54043,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1803.5
25688,47,low_2nA,54120,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1295.0
25694,47,low_2nA,54130,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1184.5
25739,47,low_2nA,54228,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2339.5
25787,47,low_2nA,54337,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1660.0
25795,47,low_2nA,54348,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1413.0
25818,47,low_2nA,54402,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1555.5
25844,47,low_2nA,54463,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2069.0
25882,47,low_2nA,54562,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1259.0
25910,47,low_2nA,54622,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2086.0
25965,47,low_2nA,54752,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1306.0
26036,47,low_2nA,54919,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1858.5
26071,47,low_2nA,55016,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1357.0
26088,47,low_2nA,55056,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1549.0
26186,47,low_2nA,55301,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1891.0
26193,47,low_2nA,55315,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2403.0
26328,47,low_2nA,55539,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2105.0
26423,47,low_2nA,55713,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1597.5
26552,47,low_2nA,55976,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1938.0
26559,47,low_2nA,55991,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2183.0
26580,47,low_2nA,56043,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1640.0
26620,47,low_2nA,56163,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2362.0
26658,47,low_2nA,56226,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1410.0
26707,47,low_2nA,56306,amp_1000_2500|s16_no_lowering|p02_broad_late,B6,2037.5
26762,47,low_2nA,56442,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1340.5
26774,47,low_2nA,56479,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2211.0
26784,47,low_2nA,56497,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2429.0
26809,47,low_2nA,56552,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1088.5
26841,47,low_2nA,56618,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1775.5
26904,47,low_2nA,56747,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2416.5
27055,47,low_2nA,57131,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2192.0
27074,47,low_2nA,57175,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1317.5
27118,47,low_2nA,57283,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1181.0
27165,47,low_2nA,57399,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2411.0
27181,47,low_2nA,57430,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2197.5
27196,47,low_2nA,57464,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1797.5
27220,47,low_2nA,57516,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2039.0
27223,47,low_2nA,57519,amp_1000_2500|s16_no_lowering|p02_broad_late,B6,1154.5
27239,47,low_2nA,57553,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1778.5
27291,47,low_2nA,57674,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1612.0
27309,47,low_2nA,57708,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1903.0
27349,47,low_2nA,57797,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1228.0
27407,47,low_2nA,57914,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1106.5
27451,47,low_2nA,58005,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2182.5
27473,47,low_2nA,58064,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2003.0
27554,47,low_2nA,58263,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1903.0
27588,47,low_2nA,58354,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1786.5
27615,47,low_2nA,58418,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1898.0
27642,47,low_2nA,58491,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1805.0
27689,47,low_2nA,58586,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1989.0
27722,47,low_2nA,58657,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1592.5
27828,47,low_2nA,58831,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2356.5
27838,47,low_2nA,58845,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1836.5
27865,47,low_2nA,58904,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1249.0
27878,47,low_2nA,58938,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2167.5
27883,47,low_2nA,58946,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1186.5
27897,47,low_2nA,58973,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2210.0
27905,47,low_2nA,58991,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2491.5
27917,47,low_2nA,59013,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1578.0
27924,47,low_2nA,59035,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1114.5
27959,47,low_2nA,59117,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1302.0
27989,47,low_2nA,59180,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2094.0
28031,47,low_2nA,59262,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2459.0
28087,47,low_2nA,59366,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2064.0
28094,47,low_2nA,59375,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2399.0
28108,47,low_2nA,59395,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1710.0
28129,47,low_2nA,59436,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2419.5
28142,47,low_2nA,59458,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1221.0
28169,47,low_2nA,59510,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2117.0
28251,47,low_2nA,59638,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1227.5
28312,47,low_2nA,59740,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1835.0
28314,47,low_2nA,59742,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2444.0
28350,47,low_2nA,59804,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1204.0
28359,47,low_2nA,59825,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2075.5
28360,47,low_2nA,59826,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1453.0
28374,47,low_2nA,59849,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1143.0
28380,47,low_2nA,59856,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1561.0
28387,47,low_2nA,59877,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2403.5
28466,47,low_2nA,60047,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2259.5
28470,47,low_2nA,60053,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1721.0
28474,47,low_2nA,60061,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1765.0
28492,47,low_2nA,60102,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2380.0
28514,47,low_2nA,60145,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2253.5
28523,47,low_2nA,60161,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1506.0
28540,47,low_2nA,60197,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1695.5
28554,47,low_2nA,60238,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2458.5
28614,47,low_2nA,60386,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2367.5
28624,47,low_2nA,60412,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1761.5
28634,47,low_2nA,60442,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1057.5
28682,47,low_2nA,60553,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2259.5
28686,47,low_2nA,60566,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1081.5
28689,47,low_2nA,60569,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2115.0
28694,47,low_2nA,60580,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1914.5
28697,47,low_2nA,60584,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1656.5
28773,47,low_2nA,60707,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1993.0
28857,47,low_2nA,60855,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2477.0
28948,47,low_2nA,61029,amp_1000_2500|s16_no_lowering|p02_broad_late,B8,2051.0
28969,47,low_2nA,61074,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1568.5
28976,47,low_2nA,61089,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1941.5
29027,47,low_2nA,61203,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1350.5
29032,47,low_2nA,61208,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1883.0
29127,47,low_2nA,61422,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2188.5
29145,47,low_2nA,61459,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2230.0
29202,47,low_2nA,61555,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1103.5
29247,47,low_2nA,61628,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2166.5
29405,47,low_2nA,61898,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1832.5
29413,47,low_2nA,61918,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2452.0
29415,47,low_2nA,61920,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1141.0
29476,47,low_2nA,62017,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2167.0
29480,47,low_2nA,62023,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2314.0
29549,47,low_2nA,62130,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2074.0
29554,47,low_2nA,62141,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2233.5
29672,47,low_2nA,62361,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1301.5
29680,47,low_2nA,62377,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1345.5
29745,47,low_2nA,62498,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1716.5
29811,47,low_2nA,62674,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2473.0
29815,47,low_2nA,62686,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1820.0
29824,47,low_2nA,62702,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2434.0
29881,47,low_2nA,62818,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1258.0
29891,47,low_2nA,62839,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1126.5
29908,47,low_2nA,62871,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2105.0
29919,47,low_2nA,62893,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1130.5
29967,47,low_2nA,63011,amp_1000_2500|s16_no_lowering|p02_broad_late,B6,2321.5
30063,47,low_2nA,63279,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1044.5
30104,47,low_2nA,63375,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2463.0
30156,47,low_2nA,63519,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1238.0
30164,47,low_2nA,63535,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1484.0
30169,47,low_2nA,63553,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2277.5
30232,47,low_2nA,63667,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1050.5
30299,47,low_2nA,63816,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1978.5
30339,47,low_2nA,63919,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1943.0
30379,47,low_2nA,64007,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1292.5
30433,47,low_2nA,64160,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2337.5
30553,47,low_2nA,64456,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1796.0
30597,47,low_2nA,64550,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1628.5
30661,47,low_2nA,64687,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1877.0
30688,47,low_2nA,64753,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2326.5
30711,47,low_2nA,64811,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1726.0
30760,47,low_2nA,64901,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2426.5
25689,47,low_2nA,54121,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3071.5
25881,47,low_2nA,54560,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3817.0
25904,47,low_2nA,54609,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2880.5
25917,47,low_2nA,54637,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4299.5
25966,47,low_2nA,54761,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4496.5
26028,47,low_2nA,54900,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3882.5
26041,47,low_2nA,54930,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2684.0
26154,47,low_2nA,55211,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3506.0
26201,47,low_2nA,55335,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2747.5
26393,47,low_2nA,55667,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3311.5
26398,47,low_2nA,55674,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3424.5
26568,47,low_2nA,56016,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2788.0
26734,47,low_2nA,56354,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2950.5
26860,47,low_2nA,56663,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2564.0
26996,47,low_2nA,56987,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2592.0
27156,47,low_2nA,57376,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3915.5
27209,47,low_2nA,57494,amp_2500_4500|s16_large_lowering|p02_early_pathology,B6,3793.5
27252,47,low_2nA,57581,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4232.5
27325,47,low_2nA,57750,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3895.5
27340,47,low_2nA,57780,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2877.5
27447,47,low_2nA,57994,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2829.0
27572,47,low_2nA,58299,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2728.5
27616,47,low_2nA,58420,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2826.5
27656,47,low_2nA,58517,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3673.0
27754,47,low_2nA,58712,amp_2500_4500|s16_large_lowering|p02_early_pathology,B4,2539.0
27759,47,low_2nA,58720,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4275.5
27900,47,low_2nA,58982,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4354.0
27956,47,low_2nA,59112,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3437.5
27980,47,low_2nA,59160,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3566.0
28521,47,low_2nA,60157,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3077.5
28869,47,low_2nA,60879,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4065.0
29007,47,low_2nA,61161,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4105.5
29139,47,low_2nA,61452,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4018.5
29188,47,low_2nA,61527,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4475.0
29448,47,low_2nA,61976,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3594.0
29503,47,low_2nA,62061,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2923.5
29510,47,low_2nA,62070,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3403.0
29665,47,low_2nA,62351,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3084.5
29819,47,low_2nA,62693,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2838.0
29836,47,low_2nA,62725,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3187.0
29877,47,low_2nA,62813,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3028.5
29886,47,low_2nA,62827,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2815.0
30006,47,low_2nA,63119,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4063.5
30065,47,low_2nA,63281,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2879.0
30426,47,low_2nA,64144,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3095.0
30447,47,low_2nA,64187,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3212.0
30576,47,low_2nA,64505,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4184.0
30687,47,low_2nA,64752,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3733.5
25622,47,low_2nA,53971,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2679.5
25653,47,low_2nA,54034,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3966.0
25697,47,low_2nA,54138,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3407.5
25708,47,low_2nA,54169,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3335.5
25814,47,low_2nA,54394,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3457.0
25854,47,low_2nA,54486,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3854.5
25922,47,low_2nA,54648,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3348.0
25987,47,low_2nA,54798,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3398.5
26011,47,low_2nA,54848,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3778.0
26043,47,low_2nA,54937,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3331.5
26114,47,low_2nA,55113,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2739.0
26123,47,low_2nA,55134,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3686.0
26124,47,low_2nA,55138,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4037.0
26169,47,low_2nA,55252,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3672.0
26202,47,low_2nA,55336,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3806.0
26207,47,low_2nA,55344,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3953.0
26213,47,low_2nA,55353,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4317.5
26269,47,low_2nA,55439,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2898.0
26403,47,low_2nA,55682,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3142.5
26513,47,low_2nA,55873,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3927.5
26520,47,low_2nA,55894,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2795.5
