event_id,pair,run,residual_ns,method,heldout_run
64:31758,B4-B8,64,-1.339514515280726,P01e hand-shape ridge,64
64:31773,B4-B8,64,2.6789978380203223,P01e hand-shape ridge,64
64:32099,B4-B8,64,6.673903712153436,P01e hand-shape ridge,64
64:32168,B4-B8,64,2.538946115493772,P01e hand-shape ridge,64
64:32271,B4-B8,64,0.12372007322311163,P01e hand-shape ridge,64
64:32746,B4-B8,64,0.530115955591203,P01e hand-shape ridge,64
64:32912,B4-B8,64,0.9438860650062537,P01e hand-shape ridge,64
64:33163,B4-B8,64,1.5894278521537757,P01e hand-shape ridge,64
64:33174,B4-B8,64,2.5763096446990943,P01e hand-shape ridge,64
64:333,B4-B8,64,0.6463993425369239,P01e hand-shape ridge,64
64:33350,B4-B8,64,2.1034035618305182,P01e hand-shape ridge,64
64:33466,B4-B8,64,2.2906985516548275,P01e hand-shape ridge,64
64:3391,B4-B8,64,5.374350332736981,P01e hand-shape ridge,64
64:33927,B4-B8,64,-46.06898007440567,P01e hand-shape ridge,64
64:3423,B4-B8,64,2.069395692169664,P01e hand-shape ridge,64
64:34845,B4-B8,64,2.875308566808698,P01e hand-shape ridge,64
64:35087,B4-B8,64,2.1837782795429206,P01e hand-shape ridge,64
64:35169,B4-B8,64,1.2667004699707007,P01e hand-shape ridge,64
64:35267,B4-B8,64,0.5750476802587485,P01e hand-shape ridge,64
64:35364,B4-B8,64,5.060751223087312,P01e hand-shape ridge,64
64:35397,B4-B8,64,3.820683860301969,P01e hand-shape ridge,64
64:35471,B4-B8,64,3.1200055415630317,P01e hand-shape ridge,64
64:3565,B4-B8,64,1.962514341890813,P01e hand-shape ridge,64
64:35736,B4-B8,64,1.69288923692703,P01e hand-shape ridge,64
64:3612,B4-B8,64,0.7937996025085425,P01e hand-shape ridge,64
64:3677,B4-B8,64,1.410242878913877,P01e hand-shape ridge,64
64:38,B4-B8,64,3.675538563251493,P01e hand-shape ridge,64
64:3834,B4-B8,64,-0.9881081347465539,P01e hand-shape ridge,64
64:4054,B4-B8,64,3.1970112855434536,P01e hand-shape ridge,64
64:4527,B4-B8,64,0.47480681639909506,P01e hand-shape ridge,64
64:4595,B4-B8,64,1.3865120644569373,P01e hand-shape ridge,64
64:4686,B4-B8,64,1.6099587316513038,P01e hand-shape ridge,64
64:4941,B4-B8,64,0.1905284161567664,P01e hand-shape ridge,64
64:5001,B4-B8,64,-0.12292063879966975,P01e hand-shape ridge,64
64:5169,B4-B8,64,1.7598263258933997,P01e hand-shape ridge,64
64:5253,B4-B8,64,3.0614050264358497,P01e hand-shape ridge,64
64:537,B4-B8,64,4.548860603094102,P01e hand-shape ridge,64
64:5588,B4-B8,64,-2.3202540491819406,P01e hand-shape ridge,64
64:5674,B4-B8,64,-0.9034001370072389,P01e hand-shape ridge,64
64:58,B4-B8,64,2.811205172061918,P01e hand-shape ridge,64
64:5877,B4-B8,64,2.0098258490562415,P01e hand-shape ridge,64
64:6339,B4-B8,64,1.7488779063224769,P01e hand-shape ridge,64
64:640,B4-B8,64,0.722264819860456,P01e hand-shape ridge,64
64:6407,B4-B8,64,5.094904461026189,P01e hand-shape ridge,64
64:6720,B4-B8,64,1.4433194632530224,P01e hand-shape ridge,64
64:6836,B4-B8,64,-0.3268211604207778,P01e hand-shape ridge,64
64:7109,B4-B8,64,-1.2660577361583734,P01e hand-shape ridge,64
64:7181,B4-B8,64,-0.3459872369766259,P01e hand-shape ridge,64
64:722,B4-B8,64,1.0038224692344642,P01e hand-shape ridge,64
64:7592,B4-B8,64,0.2626198763847327,P01e hand-shape ridge,64
64:7635,B4-B8,64,3.7439595992565167,P01e hand-shape ridge,64
64:7829,B4-B8,64,2.4852729375362372,P01e hand-shape ridge,64
64:7945,B4-B8,64,1.569797539234159,P01e hand-shape ridge,64
64:8245,B4-B8,64,1.0505698482394195,P01e hand-shape ridge,64
64:8385,B4-B8,64,4.119799220085142,P01e hand-shape ridge,64
64:8441,B4-B8,64,1.8576494688987708,P01e hand-shape ridge,64
64:8604,B4-B8,64,3.837766998529432,P01e hand-shape ridge,64
64:8622,B4-B8,64,0.6518635387420666,P01e hand-shape ridge,64
64:866,B4-B8,64,1.636471868574617,P01e hand-shape ridge,64
64:8699,B4-B8,64,4.105344914913175,P01e hand-shape ridge,64
64:8750,B4-B8,64,-0.7494535808563256,P01e hand-shape ridge,64
64:9001,B4-B8,64,2.1140563125610328,P01e hand-shape ridge,64
64:9143,B4-B8,64,1.4493479366302466,P01e hand-shape ridge,64
64:9170,B4-B8,64,2.607495331287385,P01e hand-shape ridge,64
64:9735,B4-B8,64,1.041811847209928,P01e hand-shape ridge,64
64:986,B4-B8,64,-1.3827171688079858,P01e hand-shape ridge,64
64:9994,B4-B8,64,0.06645312261581182,P01e hand-shape ridge,64
64:10023,B6-B8,64,-0.519232991576196,P01e hand-shape ridge,64
64:10250,B6-B8,64,0.17940343594550967,P01e hand-shape ridge,64
64:10317,B6-B8,64,2.364098530769354,P01e hand-shape ridge,64
64:10390,B6-B8,64,-0.5318516077995312,P01e hand-shape ridge,64
64:10473,B6-B8,64,1.8499388066530216,P01e hand-shape ridge,64
64:10514,B6-B8,64,1.2854354498386371,P01e hand-shape ridge,64
64:10659,B6-B8,64,1.3047088203430164,P01e hand-shape ridge,64
64:1093,B6-B8,64,-1.4198449994027627,P01e hand-shape ridge,64
64:11013,B6-B8,64,0.5002547917366016,P01e hand-shape ridge,64
64:1109,B6-B8,64,-0.3782915058135998,P01e hand-shape ridge,64
64:11163,B6-B8,64,-1.5760216298103344,P01e hand-shape ridge,64
64:11177,B6-B8,64,-2.4334672870636,P01e hand-shape ridge,64
64:11357,B6-B8,64,1.545692962169646,P01e hand-shape ridge,64
64:11560,B6-B8,64,-0.2319790306091285,P01e hand-shape ridge,64
64:118,B6-B8,64,0.07078928178548693,P01e hand-shape ridge,64
64:11807,B6-B8,64,-0.13492121124267697,P01e hand-shape ridge,64
64:12122,B6-B8,64,1.3843017635345447,P01e hand-shape ridge,64
64:12234,B6-B8,64,0.35163981890678997,P01e hand-shape ridge,64
64:12418,B6-B8,64,-0.9525190176963818,P01e hand-shape ridge,64
64:12504,B6-B8,64,1.9988695201873767,P01e hand-shape ridge,64
64:12603,B6-B8,64,-0.6747391316629958,P01e hand-shape ridge,64
64:12757,B6-B8,64,-1.1172963562011802,P01e hand-shape ridge,64
64:12777,B6-B8,64,1.904440325260154,P01e hand-shape ridge,64
64:13006,B6-B8,64,0.8642264423370349,P01e hand-shape ridge,64
64:13082,B6-B8,64,-0.41743554496765256,P01e hand-shape ridge,64
64:13583,B6-B8,64,0.006125133991240261,P01e hand-shape ridge,64
64:13592,B6-B8,64,0.844127815723418,P01e hand-shape ridge,64
64:13731,B6-B8,64,-0.01054443740844846,P01e hand-shape ridge,64
64:14142,B6-B8,64,-0.058372396469117405,P01e hand-shape ridge,64
64:14454,B6-B8,64,-0.5343340816497815,P01e hand-shape ridge,64
64:14837,B6-B8,64,0.2755969283580768,P01e hand-shape ridge,64
64:15028,B6-B8,64,0.5979561605900514,P01e hand-shape ridge,64
64:15046,B6-B8,64,-2.6938486876487744,P01e hand-shape ridge,64
64:15465,B6-B8,64,0.18320320224761844,P01e hand-shape ridge,64
64:15547,B6-B8,64,-0.9006734056919825,P01e hand-shape ridge,64
64:15579,B6-B8,64,-0.3298675003051841,P01e hand-shape ridge,64
64:1581,B6-B8,64,0.16514549827575564,P01e hand-shape ridge,64
64:1582,B6-B8,64,-0.05304982089996457,P01e hand-shape ridge,64
64:15820,B6-B8,64,-0.3367390813827491,P01e hand-shape ridge,64
64:16194,B6-B8,64,-30.065043705940248,P01e hand-shape ridge,64
64:16263,B6-B8,64,-0.8162677469253552,P01e hand-shape ridge,64
64:16299,B6-B8,64,0.0544759151935601,P01e hand-shape ridge,64
64:16338,B6-B8,64,-0.45817539417743447,P01e hand-shape ridge,64
64:16446,B6-B8,64,-0.09083326482772947,P01e hand-shape ridge,64
64:16496,B6-B8,64,-2.7830984773635876,P01e hand-shape ridge,64
64:16500,B6-B8,64,1.2508456525802618,P01e hand-shape ridge,64
64:16847,B6-B8,64,-0.47624372267723203,P01e hand-shape ridge,64
64:16959,B6-B8,64,-0.30043019676208615,P01e hand-shape ridge,64
64:16978,B6-B8,64,2.408074360847472,P01e hand-shape ridge,64
64:17400,B6-B8,64,1.1860394892692625,P01e hand-shape ridge,64
64:1754,B6-B8,64,-0.3428540573976946,P01e hand-shape ridge,64
64:17610,B6-B8,64,-2.6834949436187756,P01e hand-shape ridge,64
64:17635,B6-B8,64,-1.0417094225585437,P01e hand-shape ridge,64
64:18023,B6-B8,64,2.7386717615127587,P01e hand-shape ridge,64
64:18116,B6-B8,64,-1.5669326963424695,P01e hand-shape ridge,64
64:18240,B6-B8,64,-0.3136177691221249,P01e hand-shape ridge,64
64:18486,B6-B8,64,-0.531978506088258,P01e hand-shape ridge,64
64:187,B6-B8,64,-0.7117846714854252,P01e hand-shape ridge,64
64:18897,B6-B8,64,0.6318893847465432,P01e hand-shape ridge,64
64:19320,B6-B8,64,1.5014582691192633,P01e hand-shape ridge,64
64:19581,B6-B8,64,-1.2081306385397887,P01e hand-shape ridge,64
64:19637,B6-B8,64,1.4968257961273181,P01e hand-shape ridge,64
64:19750,B6-B8,64,-1.0097265424728334,P01e hand-shape ridge,64
64:19963,B6-B8,64,-0.8753996076583874,P01e hand-shape ridge,64
64:20031,B6-B8,64,0.143269341945647,P01e hand-shape ridge,64
64:20049,B6-B8,64,0.5482218084335315,P01e hand-shape ridge,64
64:20121,B6-B8,64,0.14202843284606814,P01e hand-shape ridge,64
64:20139,B6-B8,64,0.7636233386993396,P01e hand-shape ridge,64
64:20412,B6-B8,64,-1.876151296734811,P01e hand-shape ridge,64
64:20421,B6-B8,64,2.1344106165170658,P01e hand-shape ridge,64
64:20446,B6-B8,64,-0.4295088233947766,P01e hand-shape ridge,64
64:20481,B6-B8,64,1.1280594137907087,P01e hand-shape ridge,64
64:20793,B6-B8,64,-0.4175321044921887,P01e hand-shape ridge,64
64:20852,B6-B8,64,-0.2910579624176002,P01e hand-shape ridge,64
64:21046,B6-B8,64,0.11540351486205935,P01e hand-shape ridge,64
64:21627,B6-B8,64,0.19019049829244494,P01e hand-shape ridge,64
64:21705,B6-B8,64,-0.3756907167434669,P01e hand-shape ridge,64
64:21809,B6-B8,64,-0.9970132293701184,P01e hand-shape ridge,64
64:22058,B6-B8,64,1.618200999259951,P01e hand-shape ridge,64
64:22290,B6-B8,64,0.7090360937118518,P01e hand-shape ridge,64
64:22803,B6-B8,64,-1.4154886188507092,P01e hand-shape ridge,64
64:22841,B6-B8,64,0.23172522759437797,P01e hand-shape ridge,64
64:23070,B6-B8,64,0.7467191932201374,P01e hand-shape ridge,64
64:23174,B6-B8,64,-1.6997371497154248,P01e hand-shape ridge,64
64:23247,B6-B8,64,-0.5618502082824719,P01e hand-shape ridge,64
64:23352,B6-B8,64,3.1440095720291126,P01e hand-shape ridge,64
64:23394,B6-B8,64,-0.478399056434629,P01e hand-shape ridge,64
64:23684,B6-B8,64,0.8819724736213672,P01e hand-shape ridge,64
64:2375,B6-B8,64,-1.2562833833098388,P01e hand-shape ridge,64
64:24026,B6-B8,64,-1.6232695164680493,P01e hand-shape ridge,64
64:24379,B6-B8,64,-0.5158381643295371,P01e hand-shape ridge,64
64:24636,B6-B8,64,-0.13578154468536496,P01e hand-shape ridge,64
64:24817,B6-B8,64,0.16688941097258692,P01e hand-shape ridge,64
64:2499,B6-B8,64,1.7012762842178404,P01e hand-shape ridge,64
64:25023,B6-B8,64,-48.83878876590729,P01e hand-shape ridge,64
64:25123,B6-B8,64,0.8258169969022333,P01e hand-shape ridge,64
64:25250,B6-B8,64,0.7429421958923257,P01e hand-shape ridge,64
64:25883,B6-B8,64,0.21729911541939018,P01e hand-shape ridge,64
64:26036,B6-B8,64,0.2118975934982288,P01e hand-shape ridge,64
64:26140,B6-B8,64,-1.9349275412559521,P01e hand-shape ridge,64
64:26142,B6-B8,64,-2.0528621854782116,P01e hand-shape ridge,64
64:26205,B6-B8,64,-0.6964470925331128,P01e hand-shape ridge,64
64:26300,B6-B8,64,2.2165321228504204,P01e hand-shape ridge,64
64:26312,B6-B8,64,0.44943846440315127,P01e hand-shape ridge,64
64:26497,B6-B8,64,1.2319652256965625,P01e hand-shape ridge,64
64:26509,B6-B8,64,1.7898058114051736,P01e hand-shape ridge,64
64:26674,B6-B8,64,-0.015835228335113527,P01e hand-shape ridge,64
64:2680,B6-B8,64,0.6432778058052051,P01e hand-shape ridge,64
64:26957,B6-B8,64,1.1593556520938861,P01e hand-shape ridge,64
64:26973,B6-B8,64,1.2585328636169457,P01e hand-shape ridge,64
64:27242,B6-B8,64,2.900489099830388,P01e hand-shape ridge,64
64:27254,B6-B8,64,-0.3812871160507214,P01e hand-shape ridge,64
64:27402,B6-B8,64,-1.233716267585752,P01e hand-shape ridge,64
64:27491,B6-B8,64,1.1389524159431446,P01e hand-shape ridge,64
64:27590,B6-B8,64,2.018802147865294,P01e hand-shape ridge,64
64:27733,B6-B8,64,-0.434897440910337,P01e hand-shape ridge,64
64:27984,B6-B8,64,-1.2957895281314862,P01e hand-shape ridge,64
64:28063,B6-B8,64,0.6145717916488671,P01e hand-shape ridge,64
64:28091,B6-B8,64,0.45804224586486875,P01e hand-shape ridge,64
64:28149,B6-B8,64,2.4402471599578863,P01e hand-shape ridge,64
64:28300,B6-B8,64,0.6829334334880102,P01e hand-shape ridge,64
64:29046,B6-B8,64,-1.380365054547788,P01e hand-shape ridge,64
64:29072,B6-B8,64,-1.8599300565719545,P01e hand-shape ridge,64
64:29460,B6-B8,64,0.5030167145133007,P01e hand-shape ridge,64
64:29519,B6-B8,64,0.20206695473194713,P01e hand-shape ridge,64
64:29529,B6-B8,64,-0.6761902006864524,P01e hand-shape ridge,64
64:2969,B6-B8,64,-1.0154501827955258,P01e hand-shape ridge,64
64:29703,B6-B8,64,1.6613895711898792,P01e hand-shape ridge,64
64:29785,B6-B8,64,0.19823883152007937,P01e hand-shape ridge,64
64:29838,B6-B8,64,0.1141696093082416,P01e hand-shape ridge,64
64:29910,B6-B8,64,-0.48596568727493406,P01e hand-shape ridge,64
64:30227,B6-B8,64,1.9851252851486194,P01e hand-shape ridge,64
64:30572,B6-B8,64,-0.17863650941848874,P01e hand-shape ridge,64
64:30725,B6-B8,64,1.5477357921600259,P01e hand-shape ridge,64
64:30941,B6-B8,64,-0.5089871766567242,P01e hand-shape ridge,64
64:31023,B6-B8,64,-0.1382655086517417,P01e hand-shape ridge,64
64:31079,B6-B8,64,-0.334768224000932,P01e hand-shape ridge,64
64:31157,B6-B8,64,0.8810589132309019,P01e hand-shape ridge,64
64:31263,B6-B8,64,1.0202107918858516,P01e hand-shape ridge,64
64:31338,B6-B8,64,0.4094683942794788,P01e hand-shape ridge,64
64:31377,B6-B8,64,0.12293211793899772,P01e hand-shape ridge,64
64:31450,B6-B8,64,-1.626262526452539,P01e hand-shape ridge,64
64:31718,B6-B8,64,-1.1506350221633923,P01e hand-shape ridge,64
64:31758,B6-B8,64,-2.039590449497105,P01e hand-shape ridge,64
64:31773,B6-B8,64,0.32185397720336084,P01e hand-shape ridge,64
64:32099,B6-B8,64,-0.49436785602569344,P01e hand-shape ridge,64
64:32168,B6-B8,64,-1.294621008872987,P01e hand-shape ridge,64
64:32271,B6-B8,64,-1.807928133249284,P01e hand-shape ridge,64
64:32746,B6-B8,64,-1.092870342969892,P01e hand-shape ridge,64
64:32912,B6-B8,64,-0.9337987782955182,P01e hand-shape ridge,64
64:33163,B6-B8,64,-0.5086034717559826,P01e hand-shape ridge,64
64:33174,B6-B8,64,0.9029021081924427,P01e hand-shape ridge,64
64:333,B6-B8,64,-0.5013772281408322,P01e hand-shape ridge,64
64:33350,B6-B8,64,-2.630431133747102,P01e hand-shape ridge,64
64:33466,B6-B8,64,0.5300375041961729,P01e hand-shape ridge,64
64:3391,B6-B8,64,2.608666699886328,P01e hand-shape ridge,64
64:33927,B6-B8,64,0.7820373592376697,P01e hand-shape ridge,64
64:3423,B6-B8,64,1.424477953970431,P01e hand-shape ridge,64
64:34845,B6-B8,64,0.5846844730377185,P01e hand-shape ridge,64
64:35087,B6-B8,64,-0.0396954002380383,P01e hand-shape ridge,64
64:35169,B6-B8,64,-0.17066867971420407,P01e hand-shape ridge,64
64:35267,B6-B8,64,-2.2342444913983357,P01e hand-shape ridge,64
64:35364,B6-B8,64,-0.39905444481968644,P01e hand-shape ridge,64
64:35397,B6-B8,64,2.144671839237212,P01e hand-shape ridge,64
64:35471,B6-B8,64,1.2862842199802387,P01e hand-shape ridge,64
64:3565,B6-B8,64,-0.4365727710127807,P01e hand-shape ridge,64
64:35736,B6-B8,64,-0.5233255209922802,P01e hand-shape ridge,64
64:3612,B6-B8,64,-2.743392843246461,P01e hand-shape ridge,64
64:3677,B6-B8,64,-0.163135367870332,P01e hand-shape ridge,64
64:38,B6-B8,64,0.6511034188270557,P01e hand-shape ridge,64
64:3834,B6-B8,64,-1.1769124450683606,P01e hand-shape ridge,64
64:4054,B6-B8,64,0.8426770982742369,P01e hand-shape ridge,64
64:4527,B6-B8,64,-0.2870992826819432,P01e hand-shape ridge,64
64:4595,B6-B8,64,-1.9388857665062034,P01e hand-shape ridge,64
64:4686,B6-B8,64,0.2517719087600696,P01e hand-shape ridge,64
64:4941,B6-B8,64,-1.8596655907630932,P01e hand-shape ridge,64
64:5001,B6-B8,64,-1.2228721263408673,P01e hand-shape ridge,64
64:5169,B6-B8,64,0.7066970584392536,P01e hand-shape ridge,64
64:5253,B6-B8,64,-0.7596892895698559,P01e hand-shape ridge,64
64:537,B6-B8,64,0.10152361965179679,P01e hand-shape ridge,64
64:5588,B6-B8,64,-2.8970028119683278,P01e hand-shape ridge,64
64:5674,B6-B8,64,-1.015010807156564,P01e hand-shape ridge,64
64:58,B6-B8,64,-0.9071968975067151,P01e hand-shape ridge,64
64:5877,B6-B8,64,0.42058823680877566,P01e hand-shape ridge,64
64:6339,B6-B8,64,-1.2876398744583142,P01e hand-shape ridge,64
64:640,B6-B8,64,0.702138286590575,P01e hand-shape ridge,64
64:6407,B6-B8,64,0.767381039023391,P01e hand-shape ridge,64
64:6720,B6-B8,64,0.13709441995620963,P01e hand-shape ridge,64
64:6836,B6-B8,64,-1.5348731516450655,P01e hand-shape ridge,64
64:7109,B6-B8,64,-2.218943017959596,P01e hand-shape ridge,64
64:7181,B6-B8,64,-0.7503218832016003,P01e hand-shape ridge,64
64:722,B6-B8,64,-0.43823670172691465,P01e hand-shape ridge,64
64:7592,B6-B8,64,0.12671471810340762,P01e hand-shape ridge,64
64:7635,B6-B8,64,-0.05154775404929879,P01e hand-shape ridge,64
64:7829,B6-B8,64,-0.6088819684982312,P01e hand-shape ridge,64
64:7945,B6-B8,64,0.3000534293651569,P01e hand-shape ridge,64
64:8245,B6-B8,64,-0.5644816415905964,P01e hand-shape ridge,64
64:8385,B6-B8,64,-0.16646088981628537,P01e hand-shape ridge,64
64:8441,B6-B8,64,-0.5325274052619946,P01e hand-shape ridge,64
64:8604,B6-B8,64,0.3795928475856769,P01e hand-shape ridge,64
64:8622,B6-B8,64,-1.935562655754385,P01e hand-shape ridge,64
64:866,B6-B8,64,-0.28860009783506513,P01e hand-shape ridge,64
64:8699,B6-B8,64,-1.710069018840791,P01e hand-shape ridge,64
64:8750,B6-B8,64,-2.1238312306404126,P01e hand-shape ridge,64
64:9001,B6-B8,64,0.7414032039642322,P01e hand-shape ridge,64
64:9143,B6-B8,64,1.4273425159454334,P01e hand-shape ridge,64
64:9170,B6-B8,64,-1.1881968560218787,P01e hand-shape ridge,64
64:9735,B6-B8,64,-1.8851519408226025,P01e hand-shape ridge,64
64:986,B6-B8,64,-5.438636201858522,P01e hand-shape ridge,64
64:9994,B6-B8,64,0.6517255721092212,P01e hand-shape ridge,64
64:10023,B4-B6,64,-0.29273805344104886,P01e AE latent ridge,64
64:10250,B4-B6,64,-0.2220246376991284,P01e AE latent ridge,64
64:10317,B4-B6,64,3.6027005133628904,P01e AE latent ridge,64
64:10390,B4-B6,64,2.713984501123427,P01e AE latent ridge,64
64:10473,B4-B6,64,-0.1352396192550671,P01e AE latent ridge,64
64:10514,B4-B6,64,2.478667747735976,P01e AE latent ridge,64
64:10659,B4-B6,64,1.1504904148578632,P01e AE latent ridge,64
64:1093,B4-B6,64,1.5835954030454147,P01e AE latent ridge,64
64:11013,B4-B6,64,2.0875863251686084,P01e AE latent ridge,64
64:1109,B4-B6,64,3.629273903131484,P01e AE latent ridge,64
64:11163,B4-B6,64,3.4674531617611635,P01e AE latent ridge,64
64:11177,B4-B6,64,4.482590299606322,P01e AE latent ridge,64
64:11357,B4-B6,64,2.403031420469283,P01e AE latent ridge,64
64:11560,B4-B6,64,4.55456594800949,P01e AE latent ridge,64
64:118,B4-B6,64,1.0161571694016445,P01e AE latent ridge,64
64:11807,B4-B6,64,-0.13024725341796994,P01e AE latent ridge,64
64:12122,B4-B6,64,4.310647946357726,P01e AE latent ridge,64
64:12234,B4-B6,64,1.3847199795246183,P01e AE latent ridge,64
64:12418,B4-B6,64,4.700587120413779,P01e AE latent ridge,64
64:12504,B4-B6,64,9.528635245323182,P01e AE latent ridge,64
64:12603,B4-B6,64,1.5944953887201834,P01e AE latent ridge,64
64:12757,B4-B6,64,4.144955467939383,P01e AE latent ridge,64
64:12777,B4-B6,64,3.0135826361775457,P01e AE latent ridge,64
64:13006,B4-B6,64,7.072415929794312,P01e AE latent ridge,64
64:13082,B4-B6,64,2.5213057813644397,P01e AE latent ridge,64
64:13583,B4-B6,64,4.1187134948968875,P01e AE latent ridge,64
64:13592,B4-B6,64,1.8290567812919605,P01e AE latent ridge,64
64:13731,B4-B6,64,3.6068186280727375,P01e AE latent ridge,64
64:14142,B4-B6,64,2.673714262008666,P01e AE latent ridge,64
64:14454,B4-B6,64,1.9474889156818378,P01e AE latent ridge,64
64:14837,B4-B6,64,0.9200390098094928,P01e AE latent ridge,64
64:15028,B4-B6,64,0.03873534178733706,P01e AE latent ridge,64
64:15046,B4-B6,64,1.2982791481018054,P01e AE latent ridge,64
64:15465,B4-B6,64,8.31421385383606,P01e AE latent ridge,64
64:15547,B4-B6,64,3.248625906690954,P01e AE latent ridge,64
64:15579,B4-B6,64,2.933287423610693,P01e AE latent ridge,64
64:1581,B4-B6,64,3.587986927986144,P01e AE latent ridge,64
64:1582,B4-B6,64,1.7201161650419223,P01e AE latent ridge,64
64:15820,B4-B6,64,4.17949680662155,P01e AE latent ridge,64
64:16194,B4-B6,64,2.5920668659210193,P01e AE latent ridge,64
64:16263,B4-B6,64,2.0547344950437534,P01e AE latent ridge,64
64:16299,B4-B6,64,2.9538348433971393,P01e AE latent ridge,64
64:16338,B4-B6,64,3.8590554860830295,P01e AE latent ridge,64
64:16446,B4-B6,64,3.3919238415956485,P01e AE latent ridge,64
64:16496,B4-B6,64,3.975959759712218,P01e AE latent ridge,64
64:16500,B4-B6,64,5.5606835899353015,P01e AE latent ridge,64
64:16847,B4-B6,64,3.232727598905562,P01e AE latent ridge,64
64:16959,B4-B6,64,2.5548392055034626,P01e AE latent ridge,64
64:16978,B4-B6,64,-1.6045091631412518,P01e AE latent ridge,64
64:17400,B4-B6,64,3.554775443434721,P01e AE latent ridge,64
64:1754,B4-B6,64,1.946339171886443,P01e AE latent ridge,64
64:17610,B4-B6,64,4.966924947261809,P01e AE latent ridge,64
64:17635,B4-B6,64,3.184251778334378,P01e AE latent ridge,64
64:18023,B4-B6,64,2.0378909525871265,P01e AE latent ridge,64
64:18116,B4-B6,64,3.145499807357787,P01e AE latent ridge,64
64:18240,B4-B6,64,1.4680067566633213,P01e AE latent ridge,64
64:18486,B4-B6,64,3.9435929474830616,P01e AE latent ridge,64
64:187,B4-B6,64,1.071067248046397,P01e AE latent ridge,64
64:18897,B4-B6,64,2.708581191062933,P01e AE latent ridge,64
64:19320,B4-B6,64,4.799012285232543,P01e AE latent ridge,64
64:19581,B4-B6,64,4.529463422060012,P01e AE latent ridge,64
64:19637,B4-B6,64,1.7427228507995594,P01e AE latent ridge,64
64:19750,B4-B6,64,4.2631943044662535,P01e AE latent ridge,64
64:19963,B4-B6,64,3.2668826994895923,P01e AE latent ridge,64
64:20031,B4-B6,64,1.2238432583808887,P01e AE latent ridge,64
64:20049,B4-B6,64,0.9131257352828968,P01e AE latent ridge,64
64:20121,B4-B6,64,6.376930457115174,P01e AE latent ridge,64
64:20139,B4-B6,64,2.5519940671920764,P01e AE latent ridge,64
64:20412,B4-B6,64,2.0907712099552143,P01e AE latent ridge,64
64:20421,B4-B6,64,-0.6911871018409741,P01e AE latent ridge,64
64:20446,B4-B6,64,3.6471794066429126,P01e AE latent ridge,64
64:20481,B4-B6,64,0.6092016068697035,P01e AE latent ridge,64
64:20793,B4-B6,64,3.2390850601196277,P01e AE latent ridge,64
64:20852,B4-B6,64,3.464746814727782,P01e AE latent ridge,64
64:21046,B4-B6,64,1.8751066741943347,P01e AE latent ridge,64
64:21627,B4-B6,64,0.8636937258243549,P01e AE latent ridge,64
64:21705,B4-B6,64,0.5965671358108509,P01e AE latent ridge,64
64:21809,B4-B6,64,4.132304411888121,P01e AE latent ridge,64
64:22058,B4-B6,64,2.7248634514808643,P01e AE latent ridge,64
64:22290,B4-B6,64,2.824654218316077,P01e AE latent ridge,64
64:22803,B4-B6,64,4.217867415904998,P01e AE latent ridge,64
64:22841,B4-B6,64,5.109996062278746,P01e AE latent ridge,64
64:23070,B4-B6,64,-0.059885192155839206,P01e AE latent ridge,64
64:23174,B4-B6,64,3.787789110600947,P01e AE latent ridge,64
64:23247,B4-B6,64,4.205336671829222,P01e AE latent ridge,64
64:23352,B4-B6,64,-54.12066020393372,P01e AE latent ridge,64
64:23394,B4-B6,64,6.4707028684616095,P01e AE latent ridge,64
64:23684,B4-B6,64,3.8128710803985584,P01e AE latent ridge,64
64:2375,B4-B6,64,3.0765537438392627,P01e AE latent ridge,64
64:24026,B4-B6,64,3.149460476398467,P01e AE latent ridge,64
64:24379,B4-B6,64,4.327891137957579,P01e AE latent ridge,64
64:24636,B4-B6,64,2.3901115847229946,P01e AE latent ridge,64
64:24817,B4-B6,64,2.8229371128082335,P01e AE latent ridge,64
64:2499,B4-B6,64,2.500717025756842,P01e AE latent ridge,64
64:25023,B4-B6,64,0.510879319667815,P01e AE latent ridge,64
64:25123,B4-B6,64,0.03395034423471088,P01e AE latent ridge,64
64:25250,B4-B6,64,2.071991097688681,P01e AE latent ridge,64
64:25883,B4-B6,64,1.5057735559940326,P01e AE latent ridge,64
64:26036,B4-B6,64,1.2146905777454364,P01e AE latent ridge,64
64:26140,B4-B6,64,1.5139697012901294,P01e AE latent ridge,64
64:26142,B4-B6,64,4.861442368984221,P01e AE latent ridge,64
64:26205,B4-B6,64,3.991982561111449,P01e AE latent ridge,64
64:26300,B4-B6,64,3.9814280388355243,P01e AE latent ridge,64
64:26312,B4-B6,64,1.1991357026100147,P01e AE latent ridge,64
64:26497,B4-B6,64,2.4654921112060535,P01e AE latent ridge,64
64:26509,B4-B6,64,3.6207672474384367,P01e AE latent ridge,64
64:26674,B4-B6,64,-0.20633121156692624,P01e AE latent ridge,64
64:2680,B4-B6,64,3.3523224112987506,P01e AE latent ridge,64
64:26957,B4-B6,64,0.47283075428008914,P01e AE latent ridge,64
64:26973,B4-B6,64,1.873648923397063,P01e AE latent ridge,64
64:27242,B4-B6,64,0.6422540699541557,P01e AE latent ridge,64
64:27254,B4-B6,64,2.943240922451018,P01e AE latent ridge,64
64:27402,B4-B6,64,4.0105722663402545,P01e AE latent ridge,64
64:27491,B4-B6,64,0.32440171813964724,P01e AE latent ridge,64
